target,Altitude,blh,co,CVD60,Day,Hour,Latitude,Longitude,Month,no2,o3,pm10,pm2.5,so2,ssr,t2m,tp,wd,Year,Region_East of England,Region_Greater London Authority,Region_North East,Region_North West,Region_South East,Region_South West,Region_West Midlands,Region_Yorkshire and The Humber,Season_Spring,Season_Summer,Season_Winter,Type_Background Suburban,Type_Background Urban,Type_Industrial Suburban,Type_Industrial Urban,Type_Traffic Urban,Zone_Blackpool Urban Area,Zone_Bournemouth Urban Area,Zone_Brighton/Worthing/Littlehampton,Zone_Bristol Urban Area,Zone_Coventry/Bedworth,Zone_East Midlands,Zone_Eastern,Zone_Greater London Urban Area,Zone_Greater Manchester Urban Area,Zone_Kingston upon Hull,Zone_Leicester Urban Area,Zone_Liverpool Urban Area,Zone_North East,Zone_North West & Merseyside,Zone_Nottingham Urban Area,Zone_Portsmouth Urban Area,Zone_Preston Urban Area,Zone_Reading/Wokingham Urban Area,Zone_Sheffield Urban Area,Zone_South East,Zone_South West,Zone_Southampton Urban Area,Zone_Southend Urban Area,Zone_Teesside Urban Area,Zone_The Potteries,Zone_Tyneside,Zone_West Midlands,Zone_West Midlands Urban Area,Zone_West Yorkshire Urban Area,Zone_Yorkshire & Humberside
9,173.824421920621,1572.71023142382,1.44276244680185,0.190064220293962,25,11,55.5418907899191,-2.38705236778426,8,76.5652056831705,17.7523077914943,36.4522622870669,18.6452783676118,13.8035890657179,2920157.16251209,287.056642025128,-0.000599398259514,259.512903346369,1982,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,-1.98752021690639,2321.19652783526,1.44075003215055,0.195720631353677,4,17,53.1501964717819,-1.152007036093,5,76.3437585910102,17.7787059309329,36.4825408444539,18.6396933746573,13.8037471230664,7676024.75024116,288.630200191987,-0.0005043182530318,319.59339744858,1987,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-87.5143014648932,738.337382361048,1.44171063125903,0.18300321333842,24,11,52.3190142093269,-0.225371994414149,12,76.3633539059639,17.7452696146593,36.4711017102433,18.6360895682932,13.7976868249333,526538.495451059,277.869977472598,0.0033999568270593,65.3122397783054,1996,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,59.5775105730228,271.012186663148,1.44132357666779,0.199962053191628,14,7,53.6203081978851,-1.57643819821665,10,76.3073490105905,17.7503953743557,36.4590620387673,18.6392513857692,13.8104401479414,-52424.6845710906,274.493167209393,0.0006928691426685,312.414778580578,1981,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-48.3477312293312,1085.24812777647,1.49773515554354,0.212113971943282,8,16,52.9325955508788,0.136343301998617,7,60.0237831873666,22.7940249217638,41.2064802091408,18.649548550873,28.2023340779282,3251736.35926292,290.954058072087,0.0010025748068567,84.5782248292642,1992,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,80.1007639194161,772.308734846211,1.44268728036859,0.248618791991715,22,12,51.6211957845973,-1.30861575314224,2,76.380276292822,17.7042967017213,36.4900720319891,18.6424513585303,13.7977825747596,3828864.63060303,279.619617751292,-0.0001152274384137,129.258049397327,1994,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,32.6595607218187,248.140147890764,0.956073208959028,0.195202904319048,31,15,52.4714060792471,-2.9966046347337,10,58.0087528664823,18.3639726592615,47.3539828922458,18.6229182764529,11.4978473339948,2641567.35897698,292.979791386932,0.0004378689670947,211.060532086337,1995,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-32.2978812366891,1244.0921445653,1.44157127430051,0.259650011147335,5,6,53.6117559001355,-1.67011156555265,1,76.323262608667,17.7332694599476,36.5030207567685,18.641899097871,13.8000406070832,-104084.112816771,275.205189981478,0.0013327124750215,231.200632743047,1991,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,10.3537057391316,1833.40926906821,1.44089331139562,0.15389881870945,23,13,52.9744601150554,-2.4635409425425,8,76.3951926617226,17.7441291613198,36.4765874771097,18.6450327474612,13.8135676087472,11547413.1854452,287.816018882134,-0.0020813448794153,272.048826250065,1982,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,115.87985267085,-9.73746640431166,1.44365098204429,0.140729415346778,23,0,51.9266019197285,-2.52411208507777,3,76.3209501474288,17.7449504981795,36.5035118606024,17.2444801767881,13.7869411201901,1879801.08539402,274.980386160743,-0.0015731230607201,436.63413190932,1998,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,38.0045433957298,231.629789710327,1.44150497557015,0.1492812356892,15,8,53.3203987051525,-0.833603911862995,4,76.3490516493982,17.7086991985445,36.4385726313215,18.6163569216509,13.8223511127833,91362.859163704,277.546256539844,0.0015550553565433,51.7451679044508,1997,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,121.568433884897,934.442115950557,1.44253375847649,0.170223291614895,14,5,54.7756932141811,-1.33172766844109,6,76.3089782311784,17.7703671096148,36.4811986626038,18.6378574311459,13.8163251287051,77221.1521319799,285.096196888968,-0.0002308197113062,248.380611599728,1983,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,91.0456195017384,793.336229807122,0.134127027544516,0.218448715674311,16,20,52.8614337157143,-0.253676019697125,1,-115655.342801455,11.2179449609922,33.8548806068895,18.649248260792,31073.7852813962,-1972425181.51043,279.396120265435,3.69102773605787,153.71714422599,1991,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,11.1058707482882,377.415452995853,1.4417883700109,0.143444927454765,22,4,52.7627411337711,-0.792450873819233,9,76.3449105746446,17.7436772373821,36.4714426074267,18.6407678899251,13.8141499952443,-11.98719924235,285.946537725234,-0.0002833236429616,243.884564997459,1985,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,53.9037359108889,855.746664863072,1.48402950215829,0.14758366336213,29,18,51.2292763664992,-0.822776249271294,3,76.3393419023678,17.751501014449,36.4768389892819,18.6409926175972,13.8129574094266,4078945.54456014,279.815689403065,-0.0006287018039414,156.505152477671,1996,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7,71.4339523171985,1338.09116790331,1.23620799231721,0.151186518193745,15,16,51.9808240029337,-1.88084572994648,7,440.170491401442,7.82449993515199,36.5034901245439,18.6416238011248,3.06315613271046,4482533.75943671,288.929710801609,0.0003949164279801,322.185571216808,1984,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,250.839409223518,1465.07823159112,1.44256722968842,0.182726636652313,6,15,51.4654619006203,-2.32555182522912,7,76.3458486398836,17.7347884221571,36.4810816528046,18.6383477805548,13.8019861723726,6089792.98961154,288.308536543171,0.0006687027382207,290.169571633714,1985,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,31.725349118831,809.878858916325,0.733510563063745,0.175948235537366,30,17,51.8923065376857,-2.71594689863294,11,61.7731201109799,74.4474847608918,36.8144798777511,18.6393583856121,8.89100492047412,1789081.81133954,282.400801230954,-0.0003588917535377,235.259034890467,1999,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8,-0.384935646952812,806.67736172143,1.44164131708978,0.145972542955522,20,4,53.5086714895636,-2.62906945038489,6,80.3053942858386,17.7561466121393,36.4748299850668,18.6414319228354,13.8085614406994,-10.895075470618,286.367391563037,0.0001177698809439,57.4854000897701,1986,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-65.6657072532749,428.96262126966,1.58460980487589,0.185901582641316,27,7,53.709312869191,-3.93714923600556,6,65987.2339314422,18.6033659947913,35.49252437181,18.6416062221271,-228.627644193352,26604002.7489205,287.77313139134,-0.0256927796257062,228.89527600616,1994,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-43.6910027877326,767.245449633431,1.97046621513936,0.199143145896219,5,10,52.2268743986536,-0.878579097049416,1,100.467480510394,17.7479379315612,36.489585045484,18.6444897779186,14.788464552489,-1800783.89545222,268.34143158181,0.0070344504843862,269.575167119612,1982,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,56.0091381504976,91.3845057476877,1.44122999024805,0.215303421794855,11,7,51.691573199698,-0.614988755401974,2,76.3353813800517,17.7716565604732,36.4785695472813,18.6420666844683,13.8026773449818,11262.0626240695,270.051195198244,-0.000135753646164,85.6579989516598,1986,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6,60.5728205966476,262.249932429477,1.4415454926361,0.186355964301657,1,11,52.8619681123643,-0.999423968171213,11,76.2728113968809,17.8028715235436,36.4556935467859,18.6404235644723,13.8643264375205,-723684.972112563,278.762966573804,-0.0002871713812311,200.904611094424,1984,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3,165.787474465138,189.299811029952,1.44346075265483,0.183706735590794,15,21,51.8715106115973,-2.15143879996556,9,76.3359330067324,17.7221477479222,36.427667203937,18.6427273585033,13.8112703874571,6506851.36481468,285.825306983751,0.0008542678551166,250.363541806876,1987,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,96.0649279888201,1430.41690136812,1.44217696376335,0.151113757614236,8,13,51.9712260658414,0.562543970085642,7,84.814796417963,17.7357198661877,36.4761737858368,18.6434263299856,13.8081807846955,10174998.5593236,294.897156189939,-0.002048161061225,252.6404188408,1985,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,17.3276341473367,1768.78567612437,1.29320132891722,0.191237197058384,9,17,51.5598893464421,-1.95036318898245,4,58.3827493911138,34.0816729715917,42.4652287546127,18.6385344599376,16.1707846449879,9258635.1863478,284.794198018249,0.0008873669549143,288.367374590876,1995,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-45.0810834304231,1246.82655464155,1.442122678298,0.198675280420336,5,12,51.5703331467651,-1.00314841726735,10,76.3400814649422,17.7421936793236,36.4674495838516,18.6390111876544,13.7863069412264,2247602.31783277,286.386803696521,5.06813930313608e-06,398.987752235021,1984,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,136.611552030475,403.886896827922,1.44055506094371,0.162382589393619,17,21,55.0548186513398,-0.415028974057203,8,76.3341883210112,17.7462461428998,36.4677781531571,18.6318937819908,13.8251980516603,3829148.21603018,285.384138435437,0.0008423027571852,58.9643570691474,1993,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,134.012200801979,1725.9428725908,1.44202215196851,0.113011807092269,24,11,49.6955072344243,-0.55740983065927,7,76.3813948466477,17.7837412990056,36.4916144992834,18.6351607657434,13.7965387711799,3832424.3343867,289.490889730578,-0.0009014100847728,235.327511349499,1988,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,160.166539704997,663.236486230926,0.996990237748329,0.129413802912402,6,13,55.6341237327161,-0.361951744441239,7,60.873167581389,27.0872310868945,22.1406404330427,18.648242865721,2.82046722985988,7839934.62412546,285.403720726827,0.0005561921006272,96.104343107743,1998,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-38.48447198138,126.914606763231,1.44094805101197,0.202155514903874,21,1,51.8497107461603,-0.68889609640025,3,76.2845635406133,17.7373226299777,36.4789267135332,18.6416243948214,13.8345862931387,-1705157.80294178,272.582268710356,-0.0008447978991958,113.262331610339,1984,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,114.252211008926,440.041058244852,1.44932359717394,0.189046314078528,9,0,52.5386137694875,0.536317459525722,11,76.2936002724322,17.6708312653215,37.9406056684924,18.6351158129772,13.8287726967077,2724723.252309,277.096883246177,-0.0007037732918242,282.155519652823,1997,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,108.127705922652,571.833208300572,1.27350706429125,0.206705545026765,13,5,53.517923138106,0.622333151220561,11,82.6226135389975,22.9057544354626,35.6293332640869,18.6464397790007,22.4271199599698,92670.4382988309,284.617063504021,0.0005787451345332,326.124308534853,1996,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,103.185532894891,225.975240410992,1.28136736880949,0.155663933957642,30,22,53.876867459012,-0.163219581129778,3,69.2908365948102,9.38517257128306,41.6897482274304,18.6432551460303,14.571613257,308686.066710355,274.494871115346,0.0004890118253131,204.488687141486,1994,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,-8.14684981197976,1332.38269949377,2.00691087688961,0.187228768243782,2,13,50.8351892412714,-3.08922514660331,5,134.45416723931,17.7454306395088,8.86146799009734,18.6526824370214,12.0120854838992,3712802.10312969,284.762018324006,0.0023305310801674,34.7805926163167,1996,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,155.02788736362,120.156881935219,1.44213929381431,0.163418829526917,12,9,51.6688424593454,-0.638562766929921,2,76.275915541294,17.7397653903454,36.4621523128104,18.6395454053894,13.8322011623489,983302.301804647,275.188505553298,-0.0001222787705051,207.188610948846,1993,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9,190.215368910844,926.199228689422,0.92512252614276,0.198442393738686,20,20,52.4079683997793,-0.458480428998391,8,63.3740492900764,41.0761543934415,29.7862365004258,19.5261191655958,25.6538621918699,1969442.80127881,288.623312584857,0.0014609440070467,274.971766079449,1982,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,52.3387515823825,226.709359939278,1.17557313363385,0.147189620877597,13,0,51.4913396772457,-3.23392053283955,1,29.1161360869891,15.8316960133679,26.842865867221,18.6497330227027,12.9601562639323,4223148.74634695,270.420941385165,-0.000207003873973,216.335619775924,1997,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,83.6366183938542,1122.24868383484,0.372020690620769,0.175159830881466,21,17,52.8319236694329,-0.698585948654439,7,40.0203325225586,62.9243617678406,27.5445716820684,18.6489251448602,2.12754587746268,5698999.81341172,293.549666349412,0.0001515096825307,26.3296712026169,1997,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,78.8007764764168,823.80185271885,1.44184522844303,0.230611594357754,10,10,51.7864098056242,0.0447349011637348,2,76.3270558153758,17.7386214288486,36.4851555577812,18.6376203903478,13.8040848095717,-1145582.12562194,275.973813246456,0.0030386917234868,97.072119435118,1985,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,177.461502519246,905.83134082134,1.44102041476674,0.161305088064466,8,19,51.3114688543412,-0.797747740444683,8,76.5213798972023,17.7645835560847,36.4694009419891,18.6395454788835,13.8039901966144,6166712.14783682,292.584831663211,-0.0004553241410969,293.288107093926,1993,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-4.85107263310771,542.70387068218,1.44172326690512,0.172045168095914,15,15,50.6365313903356,0.0419716367971252,2,76.3713398138766,17.7583554168901,36.4577751542406,18.6463354452056,13.8111315046288,1312951.80106725,280.815677380429,0.0003508539338925,264.922006598877,1992,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6,35.3641404937543,554.836379183438,1.44186974097356,0.206839758769203,24,23,50.6392885200407,-1.52927909341146,12,70.658415224401,17.74065442988,36.4752327852986,18.6417136972577,13.813554804389,3250386.62435537,280.572466249532,-0.0014737142713435,184.633354722489,1987,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,12.3884665577187,536.998112130811,1.31740479988086,0.142338704986147,31,22,52.351072866238,-1.5845816002545,5,467708.539919388,13.3477714580162,66.0490668720922,18.6422340679739,170379.737249353,7014106614.08015,281.851596381759,-2.8058109250237,52.8518956369898,1985,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,28.9357566801716,371.494968987036,1.44267008690208,0.251020652437599,7,8,53.9403973035409,0.0518773778128676,3,76.331494722591,17.7332448343506,36.5226436040781,18.6407682156606,13.8066308353956,882160.980703793,273.927180047401,9.95653836400941e-05,197.864424081768,1985,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,142.626665074613,352.159878009681,1.58460977556863,0.194284229743483,13,0,52.3195719712747,-1.8403719276479,3,65866.8035143156,20.0827726408551,35.4925257144929,18.6530395834635,-232.808972619262,892171726.173533,278.975333662987,-0.0978875600598163,175.897667876326,1993,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,87.3091919689228,1335.51224840761,1.44268097729987,0.159539058901044,10,6,54.0983032432232,-1.44904729605382,1,76.358370637037,17.7290499152596,36.4734656097347,18.6376115116042,13.8220996532052,-56599.1518730491,271.800902481566,-0.0006401352007098,65.2065813337463,1987,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,173.473532074917,801.584596446616,1.44153609340054,0.203238905714977,15,16,52.7839590931957,-3.12114506088005,2,76.2861742604213,17.7146545357145,36.4702998900211,16.3061846528722,13.8509994292751,1626242.27694708,280.019128902873,-4.5379126638339e-05,232.921457203909,1995,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,140.096781095478,868.368159974932,1.44202519186831,0.202127737151754,22,0,51.846705889024,-3.92557552649104,8,76.3031462210627,17.7567862696589,36.5081798369626,18.6407677258813,13.8046248510356,8207392.69078195,288.530369979637,0.0017044806935976,258.555465504734,1985,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,288.380464757704,342.846713825414,1.15671994063202,0.141726389088811,27,7,53.036103928939,-1.29331199512079,7,71.3568452850581,17.7420025626876,36.4764585052717,18.6410266243853,27.7578270266493,35633.845340657,284.728183616475,0.0012795862166226,278.428857971365,1989,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,109.942232187541,576.972948168349,0.619255901547662,0.188400411695986,13,14,52.4435406207037,-0.0825956631214251,11,46.5798058830563,17.7272059192936,36.0209177672553,18.6445237942937,16.549580665255,387851.398690662,282.188601023986,0.0002581654723738,250.335609962853,1995,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,76.1598495387781,567.569285388392,1.4411831026125,0.235063179988052,14,21,52.0117872560385,-0.911984550274276,8,76.5011827899814,17.7594887115074,36.4848528541481,18.6368668206269,13.8039496089768,7639459.4047882,282.420197888439,0.0022817994855695,258.808737452754,1986,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,41.0466820968404,1886.25989065263,1.38634014154561,0.211344486213427,10,13,53.149585546911,-0.360625773324708,8,53.6925028313406,1.79387762062784,30.9721990628693,18.5527185927314,8.98534627920015,9034165.26378696,289.094581557765,-0.0049587315694232,241.124482588557,1982,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,120.036386084651,260.256074725845,1.44221040727775,0.1699571325891,14,9,53.6248499928739,-1.45161799692506,9,60.1829132861096,17.7398517580669,36.4503139780397,18.6449276832197,13.8103973920431,1441036.54101247,283.297447214968,-2.0436314751654e-05,66.9551379587951,1990,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,9.96888951924153,1712.12743999234,1.44259326872316,0.17600376281432,10,13,54.0772198942619,0.212041362388435,7,76.3068919310505,17.7348933478896,36.4778529119107,18.6390240236247,13.8105340989579,11875941.769169,292.41419895029,2.7709104580562e-06,194.74929250638,1984,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,-47.5325790639728,273.552194918256,1.44341689489711,0.106656462742549,11,7,50.5774620421479,0.839586688187194,7,76.2509887858959,17.7462262815693,36.4853215237647,18.6350325781443,13.8114648111974,308087.228479122,287.788589602624,0.0008279660661806,28.2769530050433,1986,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,149.70031715331,1351.76049731212,1.44029415917653,0.115224299306718,24,17,53.0213450777546,-0.482420532522131,6,76.3549577664734,17.6811744920686,35.1400380007576,18.6446588850628,13.8034546883209,5257907.38643022,291.224939940886,0.0011416437452894,342.859027972032,1997,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5,99.7101597109605,486.623588843826,1.31740478337792,0.173918923194672,19,20,52.0396367435442,-0.863843889059969,9,467714.48720426,33.6789475023719,38.3790412284455,18.6413212361561,170379.735849409,6014421545.46738,285.619512692072,-2.16349174351658,246.58894012215,1994,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,96.5603949501755,510.685800796201,1.28624871379015,0.198974796731314,8,4,50.2812847163456,-1.81205837256265,2,8.68445466043258,20.2983169662465,38.7805875562566,18.6406671035813,14.2989345137424,3.69485306477268,281.139717391316,-1.19162150501199e-05,228.807007479057,1998,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-27.9646969073547,2484.12541885429,1.44082585026656,0.218469198649521,25,0,51.9700502101957,-2.77111817343931,1,76.3241031692793,17.7409598764979,36.4757875458219,18.6318975579403,13.8224020883181,-5493886.49252363,284.418586210783,0.0127189409168643,341.425185643634,1993,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
