target,Altitude,blh,co,CVD60,Day,Hour,Latitude,Longitude,Month,no2,o3,pm10,pm2.5,ssr,t2m,tp,wd,ws,Year,Region_East of England,Region_Greater London Authority,Region_North East,Region_North West,Region_South East,Region_South West,Region_West Midlands,Region_Yorkshire and The Humber,Season_Spring,Season_Summer,Season_Winter,Type_Background Suburban,Type_Background Urban,Type_Industrial Suburban,Type_Industrial Urban,Type_Traffic Urban,Zone_Blackpool Urban Area,Zone_Bournemouth Urban Area,Zone_Brighton/Worthing/Littlehampton,Zone_Bristol Urban Area,Zone_Coventry/Bedworth,Zone_East Midlands,Zone_Eastern,Zone_Greater London Urban Area,Zone_Greater Manchester Urban Area,Zone_Kingston upon Hull,Zone_Leicester Urban Area,Zone_Liverpool Urban Area,Zone_North East,Zone_North West & Merseyside,Zone_Nottingham Urban Area,Zone_Portsmouth Urban Area,Zone_Preston Urban Area,Zone_Reading/Wokingham Urban Area,Zone_Sheffield Urban Area,Zone_South East,Zone_South West,Zone_Southampton Urban Area,Zone_Southend Urban Area,Zone_Teesside Urban Area,Zone_The Potteries,Zone_Tyneside,Zone_West Midlands,Zone_West Midlands Urban Area,Zone_West Yorkshire Urban Area,Zone_Yorkshire & Humberside
1,4.37564265357022,717.016933878831,-0.111041168417098,0.10919784027969,7,23,53.6644357974963,-2.25262235092292,9,16.7593364392044,17.7445586692017,36.4517541502431,23.7600444509877,2934839.95953305,288.080855291989,0.0026705223755814,245.258991831576,7.50977373502902,2000,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,200.157038219589,1593.07223805095,0.665826550264414,0.254564665843963,1,14,53.7089044575308,-2.23497659272889,5,61.1710691587879,53.4366100558795,33.18731082106,18.6386985526787,4928050.77755181,281.654147729611,0.0012247438313354,64.8498776250784,7.98664021099635,1996,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,56.2324631144808,187.627211106684,1.44082588200591,0.163899655699988,9,20,51.9343895787262,-1.78072897103476,2,76.3175624619972,17.7398172106891,36.4757878369164,18.6348033142034,4406604.83237532,280.354246937618,-0.0003480970788351,103.170940582807,5.63740299847861,1993,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.06087046457579,10.3705280769646,1.44148964333267,0.164504168177261,24,23,54.5886447616072,-0.745167444431548,10,76.3177263236036,17.7620319074934,36.4741314965951,18.6434240610381,8009136.82112368,283.223514280043,-0.0026687097255992,92.0469288976029,1.91224036692057,1985,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-112.658557356591,315.234060977522,1.44208630698019,0.205602203990848,30,2,53.9063058931304,-1.93632186065029,7,76.417985984946,17.7530165348547,36.4825803970595,18.6363424912975,4842801.82473898,285.055501980553,-0.0011638785944649,282.655379976031,2.97027633117076,1985,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,60.8339816174692,388.694598831947,1.13154666959551,0.223985533700809,20,21,52.2358598972515,0.213902840612261,9,71.2740955305607,14.3771936148884,34.5564884610387,18.6399077863402,4454333.23974131,284.98059906881,0.0001266106092347,343.624779437052,3.82804086730742,1994,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,154.403146482517,470.702391075521,1.3557191957085,0.195393073298992,31,23,53.7507863089164,-1.63857534930367,12,76.2507315837588,17.7245149154976,38.1759442376159,18.6364647450259,8488423.77228818,277.083711445719,-0.0167695534154474,230.822394424657,5.27077679782697,1997,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,40.2336349155871,685.110565186297,1.44196666948339,0.132538827221942,5,5,51.9643300850554,-2.5757251983706,3,76.3101030087695,17.7404198032011,36.4976555820371,18.6437984725769,78008.2572228413,278.869320720851,-0.0477298134729337,343.683664022281,6.0237588606281,1982,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-23.9070564889122,700.579850996771,1.44164157438659,0.213118074696472,18,20,52.787940026526,-3.03714034539132,2,76.2782262250379,17.7129389108836,36.4935008495611,18.6419605193113,5112641.18294298,276.383407113983,-4.16320168593492e-05,90.752329146197,6.0301250021859,1987,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,52.1239759987634,647.735497296343,1.44202483712901,0.243588019006827,26,16,52.9076710065733,-3.17917068300234,1,76.3414503602962,17.7387533617449,36.4759429879262,18.6383390658143,2046030.91516794,279.291186826532,-0.0003103988626808,94.516018550675,5.88375299454704,1985,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-54.017664149059,427.828167500009,1.44172331502271,0.226350712971196,17,5,51.0643827130137,-1.72034644709215,4,76.3706244008163,17.7582842228109,36.4577749206922,18.6509430295334,52540.5860883585,281.451610006581,-0.0007241326776944,274.87847768822,4.4081327762829,1992,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,88.3009342624725,116.115942822045,1.44220130820024,0.170645935102455,29,3,52.6211156179778,-2.39077534777984,3,76.3164324514573,17.7227494202601,36.457461178617,18.6410232632494,1390119.65900605,279.018113388419,9.74345642307509e-05,320.177437843183,2.98464425310577,1990,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,21.4857746361699,469.979350478272,1.4420248250679,0.189774384248382,28,5,53.0773215919995,-0.541733491748671,8,76.3369052974695,17.7387240555586,36.4759415415586,18.6430661021472,-36407.4835205317,284.869193249401,0.0015187212438384,219.472046230935,7.67667405552755,1985,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,76.180060820465,326.665242056973,1.41749467028088,0.190574159463813,1,23,50.1716380673121,-0.539042719180115,11,76.2691868648568,17.7537159571544,37.4130072553194,18.6270226863301,6647946.1263982,284.139092052732,-0.0029495214688876,338.691569948283,3.90915728426946,1995,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6,-120.058328941608,408.163688482805,1.4418925929715,0.197152194946582,6,6,53.2259327511879,-0.0741541110814909,11,76.2358403353492,17.7465776099046,36.5100748192121,18.6434608770796,-24753.9899280774,272.249917968062,0.0007264788115943,256.752584563692,3.0519912867797,1985,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7,27.7341979080397,178.116941641318,0.531618650154898,0.183825185673454,10,4,50.6642635104111,-2.36027385455871,9,63.5856919578424,13.5302100606608,31.2168919706831,18.6477868712281,-10.498439214459,282.52148712172,0.000747156691062,198.768555368904,1.40100519502174,1992,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-22.4767166627649,-604.342229324572,1.02576612026326,0.140314712164215,2,8,53.9154345224198,-1.5962192071796,1,66.8021330050049,-6.71328899080163,30.3954024355449,18.6359241087567,-602718.740751071,272.366822225928,0.0069836679731887,197.012052301498,-3.65099578113188,1998,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,116.438917579722,1051.90647618414,1.03461657941971,0.150287135919998,13,13,52.6540305624364,-3.23552198365331,6,43.412503870269,17.7388799389599,36.4853248010673,18.6452752937144,5280249.18332141,284.678792672555,0.0051319592461618,317.713649306529,3.55708197611355,1993,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,122.732148564206,257.231411302316,0.908421935217676,0.228920482838114,12,8,52.3899759228203,0.867454578733204,7,55.6382409025758,27.8190276481187,42.052332056689,18.6395449324596,448083.192659611,287.186561345039,0.0019398756023582,280.03698300908,3.88626739465599,1993,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,198.856727485991,788.130929641665,1.44213853769563,0.265449886344905,22,19,51.4872882217905,0.386577464261632,10,76.3459737630903,17.7443258814046,36.4601153335589,18.6385757601053,642133.308885324,284.336149005177,0.0011391922595145,189.4525330799,3.42576516289701,1989,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,113.883566739106,1488.86190498468,1.44256533162535,0.17402304832393,16,11,53.8253693040663,-2.79945424777573,7,76.2949961089227,17.7260627171561,36.4542075490731,18.6382526478609,4412031.19782644,287.119742185162,0.0010168687811584,239.231083593117,5.34818896187267,1982,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,79.0928574969314,708.142465786134,1.44076439137004,0.125429112416307,27,21,51.1356727514411,-1.84946506823113,9,76.3567010456765,17.7674981222717,36.4813848972402,18.6427388311494,1896749.958237,284.945009188252,0.0015488239764752,336.008885231379,4.38099896596783,1994,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,15.277467845833,452.730606568359,1.61630701015531,0.281053407838077,24,10,51.5680572248651,-2.43777734709286,9,72.5622426332525,16.1381914691654,33.5311700648533,18.6452755118201,3584222.73001098,285.271932594022,-0.0023174977463223,176.038953439587,2.45826536598855,1993,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,123.485061183335,1847.89144336551,1.25527324102637,0.18100303948869,5,11,52.0736525435395,0.0165540378742726,5,78.571900960311,43.564248591919,38.6246140659484,18.6386985703462,8369840.82970834,284.059781744286,-0.001658607252141,280.570513598013,0.464617035732105,1996,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,98.2443640418097,179.335617135697,1.44194099665675,0.198803161505611,19,3,53.6014479578538,-0.985759609237568,6,76.2853730575254,17.7599084975812,36.4763642985505,18.6380709749884,406449.752818969,281.753240405193,0.0010673411804287,128.402659045183,3.23754631600324,1987,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,74.2721775315873,300.169459964549,1.44269634399366,0.17253496287767,10,13,52.5462854241749,0.490518974923682,7,76.3663441011462,17.7394589018709,36.491755442908,18.6365552008643,4450447.16845326,293.959774346482,0.0029686150682606,203.507078760328,1.08956535599505,1982,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,-28.6653143638428,853.779349686118,1.4411474068952,0.195023872786527,10,12,52.7643537339276,-2.59706653165623,10,76.3397989616591,17.7673578566736,36.4730256841624,18.6410242370168,6284892.34698442,287.396008000679,-0.0027817343831946,108.402016122397,6.80808041617593,1991,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,26.9029543841186,925.271106054922,1.61056824709132,0.189278172924915,23,11,52.1831239054787,-3.34076262938286,12,83.7185523290469,24.1944215846507,32.5263511272611,18.637890559625,1610095.48428675,280.28816713986,-7.58963180505718e-05,70.1517750328493,4.12620537275716,1994,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,156.960907479875,659.068957010195,1.44047422664239,0.169794429930884,4,22,51.612022442413,-0.340602435949079,11,35.7974948853034,17.7494983036321,36.484674759716,18.6430995071059,-1801240.66783566,273.841061744498,-0.0001195603641839,94.2721767617463,5.99811836527715,1988,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-78.7477959004898,390.225726696911,1.44131509829158,0.188021065682178,24,22,52.9256284376258,-0.038858422483812,12,76.3125343249595,17.7506618058154,36.452917151406,18.6399080120078,6649300.23845549,281.979106048139,-0.0135590819485543,234.518972561923,5.39133041867813,1994,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,73.3922684202588,1118.89024174503,1.44150501005534,0.159449193961699,12,15,51.8404966537416,0.805820952207402,6,76.3490494062858,17.7084251834292,53.6281701589251,18.6341899902911,6865347.76718934,290.814141853899,0.0013952034976034,103.447836883377,4.55211943636755,1993,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,189.749571977781,115.69333295152,1.44083519810546,0.143916578894682,27,2,50.7944933962726,-1.87748096714327,1,76.3622001048327,17.7439682339786,36.4639237392065,18.6547593623792,-1473307.51198846,268.272018843194,0.0033283534766304,255.312307576668,0.0234724142956521,2000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,197.485023525542,1094.40363380073,1.39200981987779,0.160054418844501,17,23,51.7312485382832,-0.431017165303023,12,64.5820838396747,22.6998017747457,22.7647415653364,18.6417872200341,2333206.79849495,279.167057348108,-0.000678403708059,97.5002165041412,10.9316543320768,1997,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5,60.0120514292457,296.945533211957,1.44278813323374,0.18905852073765,25,13,51.0964538285938,-1.24908201974888,3,76.3781457633365,17.7517031205722,36.4418593519017,18.6382648212949,1583787.79361042,280.735203288975,0.001336260200907,234.647507069403,2.21782336043466,1982,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5,47.2190824963344,80.7596059255812,1.44109234362759,0.224982511627404,16,13,53.2501192281091,-1.22647068462993,1,76.334320186639,17.7499812325777,36.481999164877,18.6409929044182,2122073.24567256,277.774827053083,0.000783548129929,158.285619360216,1.3716718298098,1996,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-51.6778126970802,779.492814470187,1.2735069500219,0.13903173880753,17,18,52.7353653085443,-0.296404033074769,6,89.9468389323991,26.8383577347444,35.6293329313893,18.5590871487447,7546509.61799318,292.284387561888,-0.0001004016531082,303.991157812769,3.72363169519283,1996,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,54.1308382614047,359.94873906208,0.945906428878427,0.137568482009892,20,5,52.2312851022059,0.883603323071175,6,40.5010940965773,12.0883424794391,42.9005882286315,18.8020406630898,69319.2992212619,285.180776354229,0.000345125272047,184.452138303916,3.55887426849879,1996,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,13.877020263546,216.364675800735,1.44164134908834,0.202345036547879,17,21,51.0086660344732,-1.43526748975693,1,57.693828139154,17.7564021908134,36.4748302194514,18.6447970376124,5850967.06581602,275.730087520182,-0.0019926266376359,151.968796686558,2.62675555120637,1986,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,120.702680701013,234.238484455461,1.44279102155932,0.220307528166925,19,2,50.6682978325434,-0.936226891036486,11,76.4418665521676,17.7032861433365,36.4834303316677,18.6360045391978,928179.104227938,282.214987023994,-0.000684906835388,316.738968400089,4.34296637259405,1986,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,-56.369347112979,561.039938698953,1.44163558651727,0.188291203205437,16,11,52.9157638819114,-0.750413919149287,10,76.3480938165792,17.7540162477737,36.4578233993756,18.6388908355995,635832.888075538,283.316571768544,0.0048287384999458,155.915023192238,4.56578306418122,1990,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,-6.54518801818048,692.687747127985,1.2813674137995,0.272487577295791,6,10,52.1415904632907,-1.88721717898442,9,66.9790189308237,1.33555900871863,33.5821527173999,18.6457393084249,169078.20806123,286.248495586773,2.07277047892031e-06,266.733943230692,3.36812004677018,1997,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6,141.247815974227,816.63461460949,1.4415241174135,0.193466699514159,3,18,54.3047554066586,-0.726782544896069,12,76.3181417794216,17.7100148582133,36.4991850552222,18.6354650826081,-1367593.35994114,279.827053611667,0.0016484778919907,205.383028766598,8.90278711574441,1988,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-64.9889319232289,770.890265044403,2.20980359779587,0.144732229242478,23,12,51.6494083034723,-1.30543505692903,2,72.5913453238673,17.7440835378202,36.5706329560975,18.6398059196242,4049992.08590597,277.558835468528,-6.52489733676145e-05,-29.2976822393516,2.80770468695256,1993,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-51.8689923329223,724.104959225287,1.44102040460609,0.202502432510715,7,6,49.6439508717274,-0.419289201106913,5,76.3627550927779,17.7646393067865,36.4694006536852,18.6406571631765,200074.022344622,282.685989195283,0.0011202348076528,41.2813239621922,7.20644635971082,1993,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,91.5403288523207,593.700987188769,0.945906431208945,0.200544045546428,7,11,51.0609872924435,-0.815453101803461,2,42.3620403758883,3.70944182340448,32.532834102632,18.6467015931136,2099717.01246467,278.390118514266,-0.0004880088772978,211.970358601455,4.53697573679936,1989,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,4.84705055067635,315.714028549758,1.44115879288651,0.138260826210002,14,2,50.6937194015001,-2.07803170599636,4,76.3159193219275,17.7353729240423,36.4777022488319,18.6490289305674,2183888.73734456,277.355706782821,0.0025229048967085,322.638647746792,3.74987552451513,1989,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,121.716822078496,1597.02942536812,1.44200946016502,0.222319669949438,14,1,53.5949632779404,-2.97425319092455,4,76.2381748299534,17.7539991450667,36.4662287285563,18.6013420031991,3418924.15964056,279.813052562805,0.001978393793164,295.930653183436,12.8214348247053,1985,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,81.5285582575004,1015.3088155715,0.749403342674134,0.114452943264193,24,6,51.7124303951411,-0.84276801381352,12,22.3240413194033,17.7452398819592,17.362757960219,18.638568666536,-234229.300317801,276.478381163411,0.0002260426779288,69.7996121597758,10.405058526907,1996,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,132.895117982951,1165.66159444375,1.44238219149463,0.179457269654328,1,18,53.834875889766,-2.47801534024796,5,76.3121647487654,17.7044344774715,36.4696944771397,18.6385600500367,5334329.62428565,288.88669926139,0.0006705190875242,244.435136616508,6.62263038227093,1989,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,29.9690808843352,74.5018172500601,1.441736447415,0.218479695086685,24,21,51.5212852954772,0.217661579160457,2,76.3231240737713,17.742154187129,36.4788292434056,18.64195654227,3486622.555876,275.385418631792,-0.0007833683768247,110.016549639853,4.11931352303652,1987,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,118.811508841798,239.031984841142,1.5433498039693,0.166076652459232,12,8,50.858003426179,-2.11211352005577,11,74.2403959849267,29.6265578605925,20.5575282933463,18.6357133020349,275643.998465088,283.294837138583,0.0005197216615842,235.684727143397,3.13966591003945,1997,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,47.1629828764328,1376.88298693695,1.44170870468258,0.156996449963895,25,18,53.3457451783476,0.553740489086375,8,76.3358637729914,40.3207326971653,36.4635268363583,18.6444720776854,9291243.28682151,292.122408230874,0.0003147804932217,202.42250583809,-0.523822016053473,1989,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,74.1620339520471,1072.89837993921,1.41450526139082,0.183937846207659,12,13,51.6149569453196,-2.04245068498235,9,80.8289918900905,17.7439365635171,36.5706344798563,18.640001107153,4616889.58660924,287.890141238294,0.0008390560416003,151.20597528547,10.0520696997484,1993,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,104.301976111074,2071.35033231527,1.44152418309757,0.136505114045379,20,17,52.6424236304074,-0.677957815393203,6,76.3181281243088,17.7092264276602,36.4991855994572,18.6419852076791,10321939.2532686,287.952154718894,0.0007947236152622,281.6874053126,2.65246084910673,1988,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,83.1187305669264,1247.1419256924,1.44136622232586,0.166509396685559,18,0,50.8827509406033,0.402201096084723,3,76.2826580417473,17.7655075979485,36.4940811314069,18.6490290570451,620848.538466647,283.068283118674,0.0056836584309019,195.702325296038,12.0957092031062,1989,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,110.3690477733,1562.70401916162,1.55839370544138,0.202742963396378,29,17,52.8016244123862,-1.71940949477231,8,69.9375412393452,24.2113627282013,36.9969924867661,18.642078381966,2653101.02892305,286.759732430807,0.0012401112475817,276.875600245737,2.74017391617481,1987,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,215.377065520897,-35.8733845215412,1.44220133935252,0.182585688936413,2,0,55.4840599954591,1.09898547500661,11,76.2727231275333,17.7226813769102,36.4574604415475,18.6457123653868,4208733.99719026,275.270098600294,-0.0019398277177526,283.992282927113,2.2357398828276,1990,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,91.5159313589105,479.795862469325,1.23724719784457,0.182356050770953,9,5,52.7896471850895,-1.32672648083143,7,67.8644027184972,22.164446246531,45.1785928761002,18.6429554687874,174026.696219606,286.542016018134,-0.0002104338186907,264.885266082181,6.12801754688067,1993,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,196.261750132085,286.826969562043,0.968440523958471,0.176410114058963,15,1,51.8511486634664,-2.23304633108082,3,121.371743770272,45.3566984304134,38.2281913906053,18.6404716876107,4160843.08063248,277.94396444035,0.0009558523793938,304.556216486714,3.42947496028138,1998,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,148.266758121875,716.209775386816,1.44139658032781,0.153788125216589,26,4,51.4394687973393,-1.90378774678775,3,76.6275601915083,17.7128297552487,36.5050298577825,18.6361063045057,-3.16852980833062,284.870259675402,0.0004622935215239,81.0211714911261,6.80096944726996,1991,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
