target,Altitude,co,CVD60,Day,Hour,Latitude,Longitude,Month,no2,o3,pm10,pm2.5,so2,ssr,t2m,tp,wd,ws,Year,Region_East of England,Region_Greater London Authority,Region_North East,Region_North West,Region_South East,Region_South West,Region_West Midlands,Region_Yorkshire and The Humber,Season_Spring,Season_Summer,Season_Winter,Type_Background Suburban,Type_Background Urban,Type_Industrial Suburban,Type_Industrial Urban,Type_Traffic Urban,Zone_Blackpool Urban Area,Zone_Bournemouth Urban Area,Zone_Brighton/Worthing/Littlehampton,Zone_Bristol Urban Area,Zone_Coventry/Bedworth,Zone_East Midlands,Zone_Eastern,Zone_Greater London Urban Area,Zone_Greater Manchester Urban Area,Zone_Kingston upon Hull,Zone_Leicester Urban Area,Zone_Liverpool Urban Area,Zone_North East,Zone_North West & Merseyside,Zone_Nottingham Urban Area,Zone_Portsmouth Urban Area,Zone_Preston Urban Area,Zone_Reading/Wokingham Urban Area,Zone_Sheffield Urban Area,Zone_South East,Zone_South West,Zone_Southampton Urban Area,Zone_Southend Urban Area,Zone_Teesside Urban Area,Zone_The Potteries,Zone_Tyneside,Zone_West Midlands,Zone_West Midlands Urban Area,Zone_West Yorkshire Urban Area,Zone_Yorkshire & Humberside
7,67.319946537256,1.45515806192366,0.16443031660004,25,9,52.817635666709,-1.33470635296909,11,76.3141153576027,17.7470176874671,36.4818302314463,18.6395426832904,13.8183135202006,439165.008139278,284.592071866694,-0.0012732189457548,244.059854558538,11.8430378690917,1984,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,51.4666814082887,1.40895462084635,0.13850255005378,6,14,51.7018872178919,-0.780046365099938,11,76.3344268808383,17.7634595570872,36.1599684062182,21.1204427802821,13.8163143676541,3700811.77687406,281.836442227315,-5.92897930570841e-05,91.6336662732688,6.09535819018111,2000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7,120.484185031737,1.27350708499517,0.219069966422983,21,21,51.4328910152673,-2.2838389440811,12,81.26421382161,25.1381537250207,35.6293324266353,18.714621431721,9.4701766006765,7504478.487475,280.020395633099,-0.0196671728170425,206.580334097267,5.28723696759234,1989,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,15.8707100705794,1.27350698144625,0.171128553414068,29,23,54.4301223464298,-1.58017626192267,6,84.4536277891469,32.7422331323306,35.6293327558484,18.6395690950696,22.4271195053243,5869311.24159891,284.140288027433,0.0005648995160612,289.906280100275,10.3421825609323,1996,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,142.556163516123,0.678493157066655,0.139652878013088,19,21,52.5421632480057,2.05669138464507,9,65.9127394020798,17.2000352515169,59.77484583695,18.6364653533329,8.64943851611356,6700060.4050084,287.593815195796,0.000741957850841,84.6765215016711,5.78538602879899,1997,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,142.690141997333,1.32515078664101,0.173431364794468,15,13,54.3458978441533,-2.98701952867601,8,40.9968102558635,17.7452859902046,46.9084676857289,18.6403087784456,14.5670242918715,8742005.07174081,292.08898789259,0.0007525358351402,217.162728926054,0.0885613887914065,1996,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-30.0655983316048,0.956073222401762,0.171595031914585,11,0,52.6554712278791,-3.23790044883208,12,55.0636773207431,26.5090256362982,47.3539829022304,18.6304045286487,2.01664623026271,3139584.17030115,279.816729490048,-0.0057655680909269,253.020767146005,6.87770822625995,1997,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,187.078388322145,1.44158551941549,0.18571183458988,21,20,52.521206295487,-0.114064456247785,5,76.3557302278903,17.7479268786928,36.479305792013,18.6458168318912,13.7964904958406,9372658.94331814,285.368174992868,0.0004125712318914,270.647138078861,5.88447233438437,1999,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,123.546304639109,1.44203760808461,0.167217128976979,18,14,53.394398102653,-1.1224934213813,9,76.3050106670135,17.7465606794464,36.4981427424025,18.6445921098679,13.8076986997015,6592164.29211322,286.009477591457,-0.0009142772669531,290.925111773803,2.73089807307953,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,40.5176548221488,1.44089328435196,0.111532309546279,20,9,53.6183881655618,-3.11716131030487,5,76.3951692618258,17.7410333640934,36.4765877063797,18.6415805029338,13.8135676695613,2338978.49041487,285.1387288743,4.57385915880121e-05,162.652354983447,0.551351010927447,1982,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,18.6433699936483,1.49222466937708,0.22261022434644,15,7,51.1724578959673,0.3410662952175,1,63.1185597667262,17.5719472388835,41.7671325528869,18.6400526195976,19.0789594275118,54343.3574928527,279.511448517933,0.0015165203386881,200.345184418806,4.71429749522235,1995,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,126.581372350908,0.635739679400261,0.213929245747423,18,9,50.7274591163134,-1.86048873761049,5,27.7625282100029,34.5641434942044,5.68228403813241,18.6357132775836,33.5567296488177,1547369.26980557,286.448568260933,0.001061959662714,246.126766793565,4.1727506409576,1997,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,67.0241392830428,1.44217698022507,0.253819195672219,23,9,53.8986563082779,-1.96580558970023,12,69.6370752810404,17.7357138933911,36.4761735556557,18.6446932146962,13.8081812116622,1442868.80449655,283.451444388319,-0.0385014120468938,217.46724582464,12.5745725130079,1985,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-51.941214285754,1.4405951201644,0.132882880593583,27,9,53.9550019522908,0.924463945045809,12,76.3725518778154,17.7668978768151,36.4594422136144,18.6442530848099,13.8209388010114,-133536.447551257,276.595242953244,0.0089858062629529,276.337086845488,8.8064048597784,1986,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,132.571660209612,1.44452156857878,0.160443399795425,7,11,50.2071133817516,-0.405727890524005,2,76.3837187815592,17.7422482829328,36.4636091745697,18.6462594812092,13.8252061640573,691363.341829154,275.2477400058,0.0014222432982429,66.8811580464283,10.2189160769486,1986,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,13.5835845718333,1.44076438339864,0.229538341796994,27,9,52.4836252612185,-2.5611438678175,8,76.329045601439,17.7268280908758,36.4614043845252,18.6417269821952,13.7982848895524,497711.41673746,288.465401563301,0.0006203984709515,312.386739536116,2.04178863212592,1987,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-13.241753609613,1.4409659322594,0.156499410013695,17,11,52.1826183956389,-0.632308223679048,7,76.3302352251826,17.7544558424645,36.4939308548317,18.6401611274497,13.8046328788158,4704501.62599438,292.687559852763,0.0008788850298286,41.0943491950783,3.79424165778594,1987,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-42.7802837416743,1.4645493100056,0.161791572088204,14,14,54.7114270535819,0.314303192285335,11,59.5079167848729,36.1273418002746,37.278835529218,18.6341860589105,12.7770776618116,3668899.91523323,273.880051371518,-0.0019653613503433,220.188350407761,3.10828218898848,1996,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6,-61.5126576348198,1.28051918018844,0.210443451135341,29,9,53.0465409160772,-0.237508767723042,10,68.0770074908339,21.7131372363934,39.4852946731405,18.659582012655,-4.57657217278044,1210617.18820062,280.928725063191,-0.0049192403515304,294.533963339779,6.60714116590345,1992,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,127.622238074429,1.63752676737448,0.190495574308168,30,5,54.4892595678401,1.75687458173834,10,61.9680693386018,18.3699570140989,37.3404344719765,18.6358808160153,4.2861724913314,-47604.1610457161,282.155314204052,0.000351075413689,265.503485645606,11.4049786297446,1998,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,-29.9001112871043,1.44269980102434,0.232670739742611,23,1,52.391442045991,-0.608925608618404,2,76.3547015950494,17.7553814570811,36.4776199838789,18.6393399740058,13.8075102014654,701063.99541428,274.970314404697,0.0026920648316546,327.156488757824,6.67053890017132,1988,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.77934428036665,1.37215034672017,0.158762034394974,29,16,50.6415448320629,0.933708324187697,10,74.5891795887106,16.1824702944942,40.2894646224729,18.6368916739539,15.7265318527263,3927755.80230827,284.689524619617,-0.0006293770039584,162.885905129396,0.156372062955533,1982,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,55.6541760374191,2.00967938928075,0.184810960531882,24,3,52.5291527463131,-3.00905283452932,9,80.6850373600657,17.7349422695777,36.5791577348015,18.6516155689979,14.2880069228847,1630435.41171425,281.065094500488,0.0004844642071565,190.842775850882,1.27561909612737,1992,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,22.8723774765602,1.43387697514162,0.192162833915772,29,8,52.4495036449688,-1.42394024114464,2,76.3709245068072,17.7300740826345,35.9319968083482,18.6404710543513,13.8076622504214,251961.951402203,271.694366226347,-0.0002775131062261,255.819809779853,3.44992413224261,1998,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6,-2.17350613812722,1.44260916520262,0.154388528941041,18,15,51.9658490010354,-0.206029366666063,11,76.3366063965156,17.7409996723885,36.4704398822902,18.6355406014007,13.8024707086021,2573334.25976345,282.496079507035,-0.001602960112404,259.720815609961,7.96632707095096,1982,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,55.7335069321221,1.47247264574694,0.221932168781071,12,5,54.1075406732135,-1.1283528061794,9,76.2909057737681,17.7522343767312,36.4761408125734,18.6911212647485,13.8422168452742,-9148.00665828627,281.565907945294,9.60576350369529e-05,70.3529040711442,-0.0980611766989334,1990,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-37.6263991657971,1.44174030077515,0.159179186559451,15,10,52.4328922457814,1.04533095930715,12,76.3208506086138,17.7629023411662,36.4839721840561,18.6499906399516,13.7921204932651,-1650999.81374525,268.389881684482,0.0045458461716476,205.145883052476,0.0006661238274436,1991,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5,168.073702154288,1.44233596833484,0.152249047343899,31,9,52.8160104753175,-1.22248286671622,8,76.4202054843097,17.7452283395327,36.4941821986541,18.6458256498272,13.7976937075914,1351220.68036655,289.464884643994,0.0021587885845505,291.686746605241,3.56792280651512,1989,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7,95.8673362150839,1.44148961670865,0.202629038768795,20,13,52.8219891938984,-1.67724381737236,8,76.4768455408454,17.762414521108,36.4741315314921,18.6378221156369,13.818680416962,5675927.19930724,289.620389344827,0.0036181557365753,235.18721333087,10.6987178683898,1985,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,136.084495249105,1.44285468663341,0.181115764140081,13,17,53.8577257044179,-2.4131598872504,4,76.2969349031564,17.7155669642829,36.4758038960189,18.6364955550175,13.8070202949381,6432726.05574972,285.328865537315,0.0002498515182158,79.2825778919092,3.38791852068075,1988,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,-55.5651134601093,0.790786260734954,0.172343272023186,9,1,52.1741307364203,-0.352225191676911,4,5.71015593603856,40.0242798670699,18.5245977790894,18.6415448768976,12.8007025996673,6336518.49741113,277.606019766876,0.0008844436828881,51.4169561967114,5.73061038564968,1998,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,89.2925872166827,1.81356686693271,0.148471263133329,14,18,54.7511925527053,-0.144161332423077,2,82.0155068149724,14.9669716029292,36.4730500846438,18.6361057370398,29.7180605390905,1803170.99090245,275.276836741788,0.000538349680099,270.373973836333,5.78278059746312,1991,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,254.503409052652,1.4422279924777,0.180685612963689,3,20,52.7424549347316,-0.289249076767309,3,76.325337895007,17.7095838999452,36.4961238736373,18.6400526583705,13.8563070061758,1676776.21714993,275.741326290622,0.000864972128413,285.395668207348,5.60000439677696,1995,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,18.1875278936017,1.2864739825238,0.164892977581537,13,16,54.1310413352203,-2.27508928755373,2,41.5027628209847,22.5918520952953,38.3752993519401,18.7501132760098,11.6109974571107,819418.988132591,270.970364769658,0.0004353638079104,44.6516262283447,1.75877257759753,1983,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,35.9865628737639,1.21761616093852,0.211401842832845,30,23,52.6001977198674,-1.22721510498227,12,95.5759700467224,-8.2381649568627,35.6293324383395,18.6580063866566,22.1509521641047,1441050.47417957,281.239896879764,-0.0013131347884205,240.342319227079,4.56770325353089,1988,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-36.2418545422901,1.44161883452428,0.180875727372953,21,18,52.2518286750279,-1.28462103541213,2,76.4711981819056,17.7670767751716,36.4623397818544,18.6343292264356,13.7908567170194,3924376.54008887,281.896168794359,0.0005734749897175,336.674617657214,12.3515173685542,1993,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,-24.6155840420718,1.44205477516611,0.166681224905891,5,6,52.6044312870087,-1.69097080353271,6,76.3431857286986,17.7384044018079,36.4710628129836,18.634769417123,13.8065269892195,210565.095565006,286.272485450058,0.0003167450206246,217.463664296811,6.38579423381621,1981,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,-44.814307156227,1.42537761356254,0.259080450881981,27,10,54.2442401064197,-0.617277610650888,12,76.331484887075,17.7353742944273,37.1368315463637,18.6436944629915,13.7982925163789,1251996.27112155,275.36900260077,-0.0046967447103696,-203.457471682009,0.0456516360524505,1995,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9,100.588661480827,1.61283383808709,0.209149073937611,29,13,51.9797969212737,-2.73629893403004,7,70.6311545980006,17.7394555757814,36.4757876595262,18.6403557291904,13.8110899264091,8673153.12736648,289.787277362507,-0.0008828645530733,227.590423593892,5.55563828659654,1989,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-9.4508416403684,1.4426241799613,0.176051240082925,25,17,51.1206083344584,0.0109567398052646,7,43.9743426403931,17.7404063896234,36.4863363007684,18.6373032450873,13.8138474404249,3144932.14395025,290.445015439898,0.0009801291665647,215.74109420539,11.4177697831927,1988,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6,34.8651201980407,1.44096397911488,0.209093398368573,18,14,51.8027427625996,-0.100234778492497,11,76.3483115125123,17.7723364468659,36.4881305107786,18.6378568264475,13.8140140678537,3959124.24753867,286.564581829329,-0.0015413234926078,148.748838184373,7.50364017119722,1983,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2,45.1006149346849,1.32069824477469,0.133210308529754,4,2,50.4391943803814,-1.7411589629698,5,101.086012083668,-14.9518209892205,38.6867651479982,18.644246015604,14.6391875792912,5370555.57023935,283.638297951593,-0.0011194434649305,231.609045844129,2.9005331426152,1992,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,74.8755234351442,1.4416374529042,0.222968001837363,6,19,53.9199905786703,0.58713019436584,4,76.324160954639,17.7392586039976,36.4476833704978,18.6405235366774,13.8076844251221,7832054.59693451,280.668980386749,0.0008582214814061,69.724380980944,5.24310514504805,1981,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,10.0747363809682,1.44268726535768,0.168928881075544,20,20,50.6776648863887,-2.03867516477465,5,76.3802733165953,59.0448801404662,36.4900705118894,18.6446912941821,13.7977841510712,7283162.72417747,286.012809936389,0.0010548365833854,51.5439477406605,5.72789959638469,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,176.174005923205,1.44188237935453,0.150840661084753,30,4,52.9870730393353,-1.60917376022909,8,76.3884110910924,17.7542469622959,36.4817894654801,18.6420677462917,13.7950924586009,-6.77529899150812,284.057903196879,-0.0001924511979603,245.22333951049,2.79517012339036,1987,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,97.902993972766,1.44236737019259,0.152333403342975,9,15,51.8754903814358,-0.665357632426183,7,76.3551001646998,17.7324190564829,36.4864655320639,18.6454588024674,13.7735612015488,5407493.70738401,297.426300266569,6.80492520101635e-05,233.280289585948,6.1149602040348,1994,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,-39.5410781973236,0.94477666004222,0.160345825264873,12,1,52.8260890310763,0.161893177910402,9,31.4660446145721,12.4089360990107,32.5328349569261,18.627440227761,11.7800302333204,8285739.0977191,286.098400452981,0.0013436730754965,232.167760422273,2.59627885404747,1981,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,-12.1932368637272,1.2735590854938,0.17301278208874,6,9,52.5304072883398,0.683099484511704,4,15.2507299271983,12.0761760355892,22.0657740653936,18.6474024904853,20.7153310432104,-635598.835248605,280.899825005957,0.0055322250569619,229.397434924822,3.26958353638197,2000,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19.991345256753,0.695506692683272,0.188602578032305,23,6,52.1109333130496,-1.28985140437219,12,38.487665961503,10.954268712047,43.8112410579404,18.6147244389615,3.01739947342481,35398.8492129006,274.20694534585,0.0006552967246617,226.590316935351,1.18960391647198,1999,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,74.0257394614065,1.44307251473674,0.207286975082222,3,11,52.8263474362654,-0.647840329259977,12,76.275942723152,17.7362472727618,36.4797460246153,18.6417884100786,13.8097842053067,-295765.738268152,279.803880487179,0.0028147698926555,437.910575948754,6.05951286232114,1997,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,27.4995108583392,1.44125474960792,0.119025419933307,6,9,53.3995336238514,-3.06771551791684,7,76.3362190824438,17.735132957468,36.4662304737136,18.6354654376038,13.8156387162087,1378013.33409317,285.055307471038,0.0038624361656401,204.324067191842,2.41865396098025,1988,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,121.311107462808,2.33369599623785,0.117245116285137,24,18,50.8169904899791,-0.779197116829305,8,71.1965943825043,17.7356507950333,36.4835555888765,18.6457826885375,27.9268207418491,7304223.59117367,297.390107160425,0.000341367681415,140.07404585632,2.19764893162412,1990,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-50.4363165917793,1.28738603137738,0.192802838374892,13,16,51.1173304382204,-1.63774453537928,12,86.8245977613039,17.7357081982266,36.4835558564634,18.6366000272318,17.295341041956,2714634.32563969,283.42247174618,-0.0028654512861074,331.740842773223,9.1265508463075,1990,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-57.6387845953014,1.29633262296205,0.180762991264287,9,7,53.0701627250987,-0.166957495702528,10,117.083537739569,19.2169917440698,38.7418826097145,18.6429143080488,17.5298256922075,108586.234838166,274.754573781816,-0.0008383500680399,253.127364218403,-8.03923147017133,1983,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,196.208986338365,1.44316799694775,0.149127946520773,29,13,51.9012090739653,-0.892601301552875,5,76.3141342433434,17.7482013352073,36.4774745446361,18.6450272717316,13.8259897605779,2944311.48535131,284.779208412485,0.0043058643271241,475.814824426706,2.84876168233702,1984,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,32.4651883345942,0.349415462102963,0.120255895754936,23,5,52.0537973526052,-3.09876589661323,11,36.4670997778477,45.4781455458859,-6.16869668533153,17.7312039371515,6.94801626802465,-72870.9685785663,282.579812438264,-0.000115312393119,197.636876250098,4.13883419496864,2000,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6,85.8884192165303,-0.496556577286894,0.147131944935519,12,9,53.2995263410204,-2.43515183041476,8,23.4187642779244,55.5672496178129,43.3173737817276,17.9482331362554,4.30674241528983,1293842.94553066,285.117154635679,0.0007535374794581,274.3687567636,5.31347626613945,1998,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,50.6763344515979,0.798523948961112,0.194411819607571,5,7,51.0882246874912,-3.25359578900153,1,45.592990638796,11.2756111664222,24.7684286967087,17.7341499195342,12.3750344969593,241908.58364951,279.477329392026,-0.0032216702206133,212.546635490587,7.03345929732244,2000,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,93.5686762363946,2.21228527061135,0.192054883050216,29,14,51.0349312788155,-0.745317671719519,2,71.9951608007174,17.7367343192192,36.4846316023825,18.6421958786302,55.8343535950219,420329.501234433,277.824932408838,-9.13270322694629e-05,243.667433032735,1.46358083216575,1984,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-108.444842168965,1.44267009969902,0.281084850022227,9,7,51.8921795819906,0.694106962465732,3,76.2576567610723,17.7332122725409,36.5226432210811,18.6397903691377,13.8066311961984,47923.4613055396,283.178336666225,0.0004975918556296,217.949445325989,1.80757497625763,1985,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
