target,Altitude,blh,co,CVD60,Day,Hour,Latitude,Longitude,Month,no2,o3,pm10,pm2.5,so2,ssr,tp,wd,ws,Year,Region_East of England,Region_Greater London Authority,Region_North East,Region_North West,Region_South East,Region_South West,Region_West Midlands,Region_Yorkshire and The Humber,Season_Spring,Season_Summer,Season_Winter,Type_Background Suburban,Type_Background Urban,Type_Industrial Suburban,Type_Industrial Urban,Type_Traffic Urban,Zone_Blackpool Urban Area,Zone_Bournemouth Urban Area,Zone_Brighton/Worthing/Littlehampton,Zone_Bristol Urban Area,Zone_Coventry/Bedworth,Zone_East Midlands,Zone_Eastern,Zone_Greater London Urban Area,Zone_Greater Manchester Urban Area,Zone_Kingston upon Hull,Zone_Leicester Urban Area,Zone_Liverpool Urban Area,Zone_North East,Zone_North West & Merseyside,Zone_Nottingham Urban Area,Zone_Portsmouth Urban Area,Zone_Preston Urban Area,Zone_Reading/Wokingham Urban Area,Zone_Sheffield Urban Area,Zone_South East,Zone_South West,Zone_Southampton Urban Area,Zone_Southend Urban Area,Zone_Teesside Urban Area,Zone_The Potteries,Zone_Tyneside,Zone_West Midlands,Zone_West Midlands Urban Area,Zone_West Yorkshire Urban Area,Zone_Yorkshire & Humberside
6,67.5175843208272,91.8910822442051,1.27530918024658,0.123730193553916,14,6,53.3900333275784,-0.682687193642862,6,81.0917337914847,16.4633609982158,33.6659539243007,18.6387145465055,12.2891504430105,378290.0927423,-0.000313018256934,101.6252785771,1.54255821253254,1996,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8,294.56498790664,1563.08438017267,1.44214301650531,0.237734529998236,29,14,53.7691417043928,-1.17838944213516,10,76.2621738045277,17.7388358355774,36.4432013927634,18.6449292874886,13.8062243675936,4447881.37865793,0.0019398992235916,256.454710180424,11.4880403266717,1990,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,178.768907240018,919.101026609835,1.04378625769289,0.185340562711597,7,18,54.2673930326713,-0.925180210497097,9,23.8261702137376,26.7585448453552,35.3392523002774,18.6393582883139,-2.23473474650755,1894655.70278749,0.0013070737325902,250.81699880239,5.84238764199381,1999,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8,115.512497292597,365.174114419419,1.44171246935398,0.185604913443223,8,3,52.6548627647386,-3.59951090275447,8,76.2796298661332,17.7500126091045,36.5040573819864,18.637787939191,13.811054122374,2191049.66511698,-0.0001894838081685,88.0160624635212,3.55825826905903,1983,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,87.5676164902795,794.924019973818,1.44322450767298,0.154502267103339,9,10,51.1697151583983,-1.08344052074423,8,76.1863239673817,17.7622422416655,36.4229158101249,18.6447269884094,13.8357983937476,3011502.8715848,0.0014967619257052,238.241820573361,3.11449074809792,1990,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,112.192491711855,66.6140145325027,1.44538032078836,0.199241559644399,7,10,50.307927099579,-0.244079359124614,10,85.3883545348927,17.7497347313656,36.543446242123,18.6424265388059,23.1011748792292,2028914.35071826,-0.0011568861763599,233.379882616451,0.964862883280683,1994,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,109.440741919292,672.649797093428,1.23620797145219,0.156525181402611,17,11,51.8880998858244,0.270043762730346,3,387.239638384353,18.6819949095519,36.5034896923978,18.642884455777,29.9690714849174,4128026.78589877,-0.0006031790104244,246.628998542439,3.65679120982968,1997,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-4.60483032528184,1103.0738221305,2.01878915646464,0.1801324442729,14,6,52.6493030099354,0.987197457347441,12,29.2867396972994,31.0841160601675,27.4500793264638,18.6262430772856,14.950302418044,-102663.035264759,-0.001707333087063,320.778405499479,11.4190962500495,1993,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,71.0912698616064,77.5727417595596,1.44116267072204,0.181364879797662,14,11,51.1878100015924,-0.620196071253057,10,76.3909511564609,17.7600743830009,36.4783165761695,18.6383429299844,13.8236584248639,2916071.79327407,-0.0013389910044558,367.820842608942,2.41071234830925,1985,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-78.822333519636,829.964429461864,1.44237674545055,0.111683977135409,1,13,52.2494760946111,0.027998947735465,10,76.3925650482576,39.2542009943666,36.4922117477784,17.9388455994269,13.804219627079,2719373.80940064,0.0030061267876599,304.137017980082,2.13786853061369,1992,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,60.8242314538453,445.9072325976,1.44257223753078,0.195285539140082,16,21,53.5047811843461,-0.215488101692742,7,76.2998878927137,17.7564725078823,36.5322804626413,18.6431534417336,13.7936686725388,6368545.63045826,0.0047247451284489,276.634047665098,3.21348123850803,1988,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9,83.822907603798,301.194821879519,0.0904670093742911,0.203835000854727,7,1,52.0531768267402,-0.950600148095727,8,38.3406581184731,22.3335776238552,37.5020753345639,18.6417880505949,2.66122660320272,10556905.2941038,-0.0012548696854091,68.9905608347299,4.06477004493894,1997,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,27.2235698592552,684.66219261172,2.06257092751301,0.143037499822422,13,0,53.1863518033269,-0.138795044939154,5,74.8679255044139,41.8445446074825,39.1806082101218,18.6489248956903,1.80348608439637,1385292.98699446,0.0062694765017145,206.262632317064,3.56788984002239,1997,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,92.9901760985315,239.06591887214,1.44228777330943,0.110051369559742,21,23,53.9496340689908,-0.0356606818258174,1,76.351757109041,17.7197523853089,36.4768912437751,18.6456881052623,13.8012864188713,2982265.88136309,-0.0020749508128133,216.635124735973,5.82956107866007,1982,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9,23.9259093821508,2124.72022979042,1.45574729336143,0.148930971075252,13,16,51.7644407570136,-1.79948690777929,7,76.3423840316994,17.7880234157724,36.4669905378147,18.648924450272,13.7496294896869,6152986.59306903,0.0001170242465626,200.405337327136,6.7738942448177,1997,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-31.2218394798537,650.741239738143,1.44246924623708,0.193906589629376,15,6,51.5187167556384,-1.92071817377663,1,76.4059872394688,17.7908496493041,36.4783548413603,18.6449659276444,13.8191431393469,-98166.6756356561,-0.0005062030551252,243.517769300968,4.86194644167499,1989,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,48.2240252800494,1675.33562614879,1.61056830580705,0.153362719343409,8,18,52.5910930978466,-3.1102937750462,8,85.6925209098679,22.6817580850498,32.5263502992336,18.6423588090104,21.5514011310034,8949704.15799988,5.94741943910643e-05,266.111586267099,7.94608642395225,1985,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,103.166096101581,463.550369312893,1.23246694955435,0.180893910396012,1,17,53.3698896553844,-0.005499726440096,1,106.625080196435,15.1650582486015,31.8055243218107,18.6454529060065,9.50635635119827,17586.2186449391,0.0025714417682387,159.363986994664,5.77346856950234,1990,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,84.1296168820579,722.008664831878,0.306281700217242,0.199059095178597,10,18,52.7761826451891,0.131679533389091,1,28.5408819491304,29.6877117553756,22.6635226877626,18.6452926580174,4.31785137565428,1738280.0560751,0.0017007975113814,219.957059764571,7.17152154026661,2000,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,22.1187532228771,613.774690326027,0.62789811326056,0.143894820681801,25,21,54.7405587099426,1.34053717231369,10,64.0461684166343,34.2867059123365,16.5855613128878,19.0394756544131,4.09740780960655,4812899.57455369,0.0019193358548002,230.296495524842,6.43228336891222,1999,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,143.165439152088,142.714040404482,1.27350698665331,0.14899915860302,1,12,53.9364570036835,1.16589874090046,11,83.3184407649702,14.7792088331203,35.6293330057404,18.6935128844041,22.4271192761386,-2350276.51988748,0.0079397404274298,260.044454573603,4.00540983556006,1996,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,19.3966048108526,1857.7233897265,1.44233269889869,0.214746602318614,30,21,53.6375296356441,-1.58198151881918,2,-78069.8752226023,23.2601201561302,36.5031190346229,18.6955348334947,10453.9762791097,-1467083939.52265,0.90349234661372,111.297494323617,20.0677582943414,1995,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,273.288753894093,700.861301806241,1.27350707562789,0.162993135719347,11,1,53.1995893403701,-1.15881574143322,5,72.9909198565827,25.3492554303698,35.6293331271764,18.6409123346483,22.4271200108516,6234305.90693451,0.0018197191447257,44.3560733394878,7.07321653063568,1993,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,69.7513843568253,948.707709416118,0.0743434276136876,0.17494878939532,29,20,50.692363973341,-1.44784274839586,6,14.292526747069,45.3111289264235,25.0042805344226,18.6408292522454,4.24926828161758,8783062.32259756,0.001309142835372,25.1495159745046,3.74256782424198,1997,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,36.8591475059605,667.004639948803,1.44245793648869,0.114857789484811,16,20,53.5060280665088,-0.309754919801543,8,76.3922010951726,17.7630673164368,36.5206076952627,18.6392850677839,13.7930405452089,8918818.51937338,0.001022566853095,322.726134088459,3.44910153207648,1981,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8,-4.3314885182721,870.649011591938,1.44096590147201,0.200531725559833,21,13,51.6225369696446,-1.17237306740224,5,76.329598527261,17.754549064071,36.4939316797329,18.6434007698306,13.8046323822698,7928205.19565903,0.0013129915508479,190.5707313886,8.87736676236782,1987,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,72.1142546851218,-332.36046030777,1.44217526546584,0.148457822546821,10,23,52.1803271055002,0.0014566141801317,12,76.3837147764794,17.7286573801899,36.4624403027361,18.6429524557091,13.8291334895883,3423568.52644493,-0.0083266866251158,207.342885197566,1.32505254115841,1981,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,76.3481290664145,365.652755890866,1.4425672186372,0.22612674079761,11,4,52.0246717274904,-1.76474349123137,3,76.3684112941997,17.735563401374,36.4810814737619,18.6427629028443,13.8019858956681,-10.6013543825855,0.0008009839377867,14.6730931164932,4.26784411309316,1985,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,70.6592097385857,1108.19314769313,1.2869078657315,0.240117876627112,30,19,52.530132437853,-1.33422266914513,7,81.6188623032611,33.0631981567423,35.6293325250994,18.7150265214347,22.4933357137438,11371880.2838965,-0.0014674013443495,261.306243409966,2.32781035641478,2000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-103.764147038696,216.408474950889,1.20710760247832,0.174781801371124,22,2,50.1696386113277,-0.252276711563418,3,81.2833716703067,8.61083581336857,30.4471011931464,18.6570447557587,31.9114805038047,6043131.83048756,0.0004087166938105,308.585070725717,4.35002310406565,1983,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,173.483542643646,576.094626124941,1.44147613222798,0.237599643597313,20,23,51.7331008338418,-2.48085640432415,8,76.369379078629,17.7377100418386,36.4712428106045,18.6414318920693,13.8029310789265,2569396.0790523,0.0063806485790936,250.286208524091,3.4450969650596,1986,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-2.64141369870273,544.809955297066,1.45213904129973,0.147784185297953,25,8,50.6913840017576,-0.924770937742168,4,76.3302582067299,17.7526760959998,36.4658042894939,18.6402109045863,13.8086848214231,1251352.01763849,-0.0013214559119615,153.692142298582,3.67349554231626,1983,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-102.278037832024,712.297436167663,0.163478941872126,0.123900573192159,16,10,54.4383222152345,-1.85099479908055,7,54.4996272551742,24.4710451200021,20.3899948685104,16.4490454166726,4.19287887508596,1245770.99766455,0.0017966342291565,225.784664201845,4.19050628322066,2000,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-30.3443727963973,1045.27093219072,1.44164160545601,0.166085908354057,14,19,51.9486413782135,-1.48051828900961,5,76.2768629313825,17.7128244730844,36.4935017224523,18.6376344285715,13.7882617395209,1514967.61013233,0.0016650168975607,275.247895443739,6.67181076406707,1987,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,52.2652844953368,1165.21076023233,1.37295282759518,0.163728562836684,22,14,51.7327367499056,-0.765410795277811,2,76.3022970681602,17.744369247205,36.3945465405999,18.6480690566592,13.8087746529389,3972126.80393195,-0.0002117032840711,305.724169257488,4.13373279661658,1998,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,-18.5232416242014,1231.95986128994,1.44166116243711,0.235199372201592,26,13,52.7864585786367,-1.50654201252015,2,66.3146568705445,17.7507894650141,36.4770255807992,18.6354655489758,13.8056044503067,857667.58175661,0.0004235994253295,265.737611079396,5.37353018352311,1988,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,127.56494698351,597.98205747322,1.44260067455496,0.173930993411496,16,1,51.9003056116331,-0.921875266970349,3,76.4565161603684,17.7716289698039,36.4806218555801,18.6448947739411,13.7987400430919,4906852.32927475,0.0020903461651933,182.55293870902,6.27568165588913,1991,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,16.1324173236618,527.299052052994,1.44216657160508,0.269155855436233,16,5,52.2536287944407,-0.366141176776213,12,76.3332444106446,17.7515091397231,36.4476405529761,18.640318488078,13.8230014841228,7243.66198079453,-0.000826014043353,273.984888365321,4.51004501844191,1982,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,50.8611208765121,508.821716020104,1.44181458695632,0.161116434449271,16,11,52.6797627568984,-1.4743125535818,1,76.3285972767856,17.7283028631541,36.4924919326451,18.6382128091288,13.7994862455843,192638.210731247,0.0008498207835629,162.178932579286,5.65983617520862,1982,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,129.15369874704,888.788599583811,1.34365144662417,0.174204218778884,9,11,52.576525042595,-1.76613602032785,11,51.4007396754914,17.7492446338278,36.4999560875446,18.6459958372016,13.8208156239541,1222406.7772318,-0.0004320751656822,319.973575596984,7.65070812888444,1991,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11.8982114873683,352.76758783077,1.44161882886958,0.193915059786524,17,5,52.3220336485795,-1.4739251952289,2,76.4402130691041,17.7671422721261,36.4623405973604,18.6318915217743,13.7908562182971,93571.8816123869,0.0001927790022596,344.714150141696,4.76716199667742,1993,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9,33.8283537095789,442.835504304482,0.954277163297069,0.207130117282546,16,16,51.7881669545265,-0.150979015217829,5,66.3786328654897,6.39972477168448,31.6288343481482,18.6348029708995,13.1632964787684,1816042.48498725,0.0010413334717007,194.719178022251,13.910312568519,1993,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,74.7944169072209,448.44170241665,1.52229469503357,0.160397990485449,12,22,52.3836607891567,-0.915543193233796,6,68.5222507838793,5.05027063092795,33.5821514760839,18.6447556629416,14.1822824632333,5148929.79987021,0.00083899409123,210.79789101621,6.66596048746227,1983,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8,125.900039698353,150.514828566995,1.44095868625558,0.189840925987079,24,8,51.4582946175879,-1.56947834863101,8,76.2922748697744,17.7404365688529,36.4894134807768,18.6374787166717,13.8009774979654,1161113.81514563,-0.0005260944143909,137.949738809572,0.849498230804423,1981,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9,125.546195918566,1170.11086032964,1.13274420014681,0.15537952883427,11,13,50.8668368673638,-4.33712471753413,5,65.8061601659726,65.9630018671515,35.6293316756549,18.6420087571644,21.731582464693,11500429.9638649,0.0015384477870489,51.0648633591273,1.52031766576438,1988,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27.663341393647,-380.005382792717,1.63469146187283,0.313429938401798,5,23,53.4166058611235,-1.58891111393064,1,87.6342104630783,15.0174494306358,29.5242404051526,18.6451504801973,15.4451212476267,5552448.12167775,-0.0064119917439156,172.485575740315,-3.34804367392176,1999,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,141.655202238322,1425.93903200966,0.8329134587445,0.201463812835436,4,16,52.9633945727427,-1.24114843793977,3,89.0946045720569,9.81986991139051,41.7850633991257,18.6402047771487,11.8172072917574,4854241.55671486,-8.72924287401025e-05,323.244840729109,2.79128162935976,1983,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,152.035365724133,778.825479047566,1.4978231304764,0.197995684821259,29,20,50.7156605030057,-0.253968210833535,1,76.3196518939197,55.6052269876061,35.3556856599637,18.6458338987003,13.8039769849532,4985823.1023256,-0.0019975229235199,59.6602571340605,6.20752689134485,1998,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,235.340646355408,1547.17727967279,1.44107016232452,0.175446533433714,4,16,52.8812134238901,-2.03212829242967,4,76.3161669470001,17.7450477676552,36.494873863563,18.6474294381987,8.46655553020322,5439089.93486354,-0.000140116265081,111.275174218407,4.62566155841554,1996,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,-26.642995863097,181.830827550676,1.41269349981435,0.0973779586669027,15,0,52.9090153185496,-1.05579226823595,8,76.3087403431944,17.7266143142107,36.5554362827655,18.6272549985714,13.7956696494094,9998205.33392305,-0.0023709308984291,216.126705371063,5.1843527213907,1992,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,181.086680582877,432.586113259979,1.44144704697949,0.157352358828997,9,9,53.6110803862812,-1.61420641878518,5,89.0345227864704,17.7386776237569,36.4760208983813,18.6421225429396,13.7878255004865,1467295.84817059,0.0008151671425124,264.242287118604,2.91946581252671,1997,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-37.8104769263975,389.834001397081,0.535802166546619,0.1997016237811,7,5,54.4583398094504,-3.21239400806457,7,17.8164947355049,73.4280108207721,24.5097500552632,18.6705649819551,-13.1360687986722,94765.673175115,0.0009604687172664,290.853871326368,2.18361286521827,1999,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6,78.1786271904095,592.958816349397,1.44199291139794,0.209370946175819,2,10,52.3488211252914,-1.68987862719152,10,76.3877355172688,17.7911854009243,36.4926227962743,18.6397130736034,13.8345235414175,1741251.91362127,-0.0003301312807769,93.9235080707941,4.15482868939906,1987,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,150.59261245924,1675.87294467722,1.44270523731984,0.205933382837417,28,11,54.9806288802465,0.985515754877759,5,76.6319048458377,17.7302984812888,36.4687004579814,18.6402080140942,13.8203392660635,6478849.04332127,-0.001668976775297,285.755077441085,2.77569288114906,1981,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,68.9260434717801,1791.40258051816,1.46107074505862,0.160906798506931,9,15,51.4040272312996,-1.91132946674444,6,76.3017313606287,17.7277105836326,36.4797940919243,18.7485895127581,13.823952277886,8483138.93660533,0.0008758274794737,205.980124282613,5.03209569877355,1989,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-6.05737780968647,501.825681910835,1.44281497141249,0.189709563161139,30,4,55.1260620120682,-0.658498853326692,3,76.3771453587025,17.6948233708202,36.4828341036408,18.6423038544294,13.8012017700443,8.35316749440659,-0.000376735659788,129.246203831417,6.41641943213994,1992,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,58.3183331020457,520.143887307502,1.44266272605152,0.212165011341564,20,5,53.7010899632297,-1.78202160718268,5,76.2765930781578,21.8983431895934,36.4739510350425,18.6434916468906,13.8527019158283,22450.7697169159,0.000462515130994,311.606857479844,5.69578621997356,1995,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,-111.457836612795,1154.80517779058,1.05228623953556,0.189070573853529,21,13,50.9026462971842,-1.44013056207274,2,56.1510629912099,22.2262367688122,25.9384339087819,18.6413381021456,30.2751556020852,4913407.90911106,-0.0027128245461115,261.366410143198,8.69454029004454,1995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-18.1716716666123,529.737242590667,1.44316809892979,0.207975627399704,17,9,53.7299625650822,-1.69031376871667,8,76.4039431820239,17.747369433028,36.4774749501821,18.6395426160554,13.8259891557109,1393841.54167299,0.0021715888400663,194.113332432376,2.89308520109877,1984,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
