target,Acid,Anthoc,Brix,BunchN,GrapeW,NDVI06,NDVI08,Polyph,Potass,SPAD06,SPAD08,SproutN,WoodW,Treatment_T1b,Treatment_T2a,Treatment_T2b,Treatment_T3a,Treatment_T3b,Treatment_T4a,Treatment_T4b,Treatment_T5a,Treatment_T5b,Treatment_T6a,Treatment_T6b,Treatment_T7a,Treatment_T7b,Treatment_T8a,Treatment_T8b
4,0.0250243953513361,-0.0637181417729166,-0.0231135357435347,-0.114569175902821,-0.742886127821788,-0.111012916896343,-0.0299815063432326,0.0233653552722737,-0.210559168437282,-0.0426873966661668,-0.0907216562399098,0.0598838002867593,-0.345872863463115,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,0.0087961822253161,0.102986836963927,0.0115337422584278,0.425750421786659,0.215775664459663,0.0065227380432311,0.139230442444348,0.177977265530534,-0.395891003050978,-0.0906442638506907,0.0092312735751109,0.255761253861309,0.108855495392147,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8,0.0933821956814801,-0.428529006586121,0.105397920476069,-0.121163745799916,-0.239234988684402,-0.0170563674018777,0.0222317426577792,0.0072889746438561,-0.0034028715539875,0.009947757786054,0.0853529618637647,-0.0545636231696054,0.113435791387644,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8,-0.124316509996714,-0.538375711568872,0.0934627925576865,-0.487441063141391,-0.30373443623756,0.0839476813106897,0.0894555208665901,-0.27027699726893,0.026299261515647,0.0834800295274026,0.117151415453378,-0.044597030443146,0.163143208995064,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,-0.108154214971557,-0.427564874377557,-0.0806607370383556,-0.19469836111877,0.935247501533551,0.168455023198556,0.313862079238194,-0.326101738762901,0.0287806278731177,0.206176333792697,0.319199914987936,0.498294611096802,1.18195443632341,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,-0.227414966525019,0.717089665127948,0.0441192222380063,-0.324663659033316,-0.230367616070059,0.030196461354379,0.1393728456376,0.122309970055976,-0.158755004035332,-0.0132186516214374,0.0675873221031905,0.0506480682159537,-0.108678511987754,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-0.0751733392947802,0.53033037522919,0.0625188253694936,-0.395822527722021,-0.700602108884898,-0.015725914599388,-0.0887329545560626,0.140372338795019,0.0426523169654831,-0.106954982966617,-0.14887270103669,-0.282198066415473,-0.683467649403349,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7,0.0522819593860666,-0.217416732061652,-0.0184634546373888,0.48106353997716,0.290003085714609,0.0249217718597296,-0.156224436605446,-0.0230117410350699,-0.0258535501926618,0.162198286449281,0.0323092193802797,0.241522312248473,0.381601900429769,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,0.0726099024683372,-0.629017768072531,-0.0953554357141941,0.309464814713726,1.19073878007087,0.12556992163042,-0.103894791617138,-0.583715891228378,-0.148414674387673,0.0635610769006034,-0.0394661823434189,-0.240292994521885,-0.070542523807348,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.0166696567652981,0.479092613227307,0.134366846835842,-0.769391058016888,-1.05482729389132,-0.148137225031334,0.0233108892880061,0.271811915087637,-0.216331182800024,-0.297185615350517,-0.124839612820998,-0.391266429717077,-0.71898579753133,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,0.134207634163097,0.570082329075051,0.0261392516255397,-0.116758913224505,0.0884306263260533,-0.0360421401295368,0.0349302284002426,0.161295896463828,0.0353633945828078,-0.0242434980294387,0.005278001693426,0.082159486908964,-0.0346799601963706,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.317873257159925,-0.259345135285805,0.063697449697544,-0.0327757876124463,0.321657114840106,0.124104675886204,0.250858679532062,0.0536568656338256,-0.379089378298729,0.0277950903443365,0.14074711629437,0.124013037124003,0.357705461124161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,-0.141369765060851,-0.125331269681798,0.0185181934884755,-0.193085301958379,0.381809972690361,0.0251586264316424,-0.0168359376183169,-0.203279867142553,-0.228242248585291,-0.0440346874568791,0.0043686992425733,-0.153541776926526,-0.314403535379495,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6,-0.0467725388162415,0.461403982454966,0.0508444160010232,-0.480848819026491,-1.23449574811996,-0.0243662526926114,-0.0672652105749192,0.0396535075945572,-0.10877652282887,-0.0342550937350699,-0.131013517497527,-0.0769874808355828,-0.704643083123088,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9,-0.370451919958312,-0.391982531234033,0.0363536297631899,-0.0541038539263906,0.561342603745498,0.214126162212393,0.140613932049932,-0.232601697634271,0.292778158763341,0.380425255388421,0.362248591990979,0.0817402933024035,0.929603231168846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.133180771432978,-0.0118478292970024,0.0042429550887407,-0.27283022192071,0.474871496150646,0.179709040442153,0.0245123681717707,-0.150571561796753,-0.0947314282004626,0.207242105453771,0.216548354744995,0.156175411020037,0.988618336518187,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-0.153458639344976,0.224097349038308,0.03076161184195,-0.602595270967702,-0.289914322813343,0.051524780399738,-0.141225207677166,0.0580823144637337,0.0282464882146799,0.0504291463228152,0.085827741829693,-0.175664627572247,-0.07874311691696,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0.32888166739093,0.174386729491494,0.0773057984960513,0.268078125484502,-0.291616932312041,-0.0444306233953318,-0.252120587142111,0.264056217240303,-0.184738322758007,-0.0949065824267804,-0.190379121186758,-0.211832815930862,-0.260187835586026,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0.142130122802983,0.560634345784742,-0.0224312400011131,-0.637009350026209,-0.559144188172281,-0.0981926231230573,-0.181479407400637,0.253647440744706,0.0125421717300938,-0.222753850903342,-0.188616611783978,-0.215756165466852,-0.659304578204952,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9,-0.199622720413331,-0.806673259786222,-0.0024311542579762,0.948685451343176,1.34026192170573,0.0530397899259524,0.0919915372515615,-0.0853293885672938,-0.113029703270707,0.192069997915767,0.186847409238043,0.486138887641553,0.993441154382912,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,-0.073240670188795,0.536141931751193,-0.0202523640828855,-0.427737973843251,-0.161348702366244,0.0558761409671604,0.0190921117428842,0.197671587654991,-0.122310086059832,-0.0703345298938713,-0.0878311428010136,-0.116664891671001,0.13355370121132,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9,-0.250174374102484,-0.180823051768378,0.0303086286296548,0.155385536993592,0.561203590317426,0.0491622090878712,-0.0297420677528041,-0.249065292758077,0.127298521390482,0.226067375922344,0.173203265821859,0.556011024817336,0.559064090791019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8,-0.202425940505509,-0.220825837892293,-0.0006095562318277,-0.0421837291064243,0.284345624654377,0.150493318950021,-0.0518436978986367,-0.473296256334184,-0.0062572772692978,0.14482296274767,0.0199671115208591,0.209467782317533,0.336950307152209,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8,-0.132542907200546,0.847443621306988,0.122819738435078,-0.498094952591328,-1.24262512494054,-0.167513103686728,-0.360524794216443,0.403139875752971,-0.0391754240303507,0.0222980347861448,-0.0588997699915148,-0.121894078238701,-0.396787972594661,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,0.0269376688025573,-0.165510291005534,-0.0594106002890937,-0.120223468681432,-0.418006650978203,-0.0112067667959635,-0.0568115734625252,-0.160868381899672,0.0173787445987875,0.0007863728816476,-0.205415057454356,-0.0439994274095619,-0.788595485843163,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,0.108205853445962,0.420150057305113,0.0504992433320767,-0.297327759427419,-0.56932336968577,0.0962419958844049,-0.0072091025157124,0.324613537483941,-0.0275689996852141,-0.051063507017175,0.114902079972084,0.114996137627057,-0.510320628993969,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8,-0.0462519580313025,-0.345289119992676,0.0683375446898595,-0.224677165496805,0.567945892061901,0.0968019897202215,-0.0019955790303737,-0.431094825425538,0.217221271196564,0.207767144222682,0.150666300770245,0.0284417369534002,0.931670907883082,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0.277731223561738,0.232535208934479,-0.0508911727262777,0.231236881695694,-0.159469530040026,-0.0369469849650817,-0.0098495540880107,0.0052763741826261,-0.0917641696393302,0.0997982681778324,0.0810918361387224,0.0679842479093321,0.125440456317627,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7,-0.0515747616573187,0.311386668265951,0.0612979286475693,0.19053102147469,0.364436885523212,0.227301636581351,-0.0891641414677471,-0.156852880034747,0.0803827125515099,-0.063774951990891,-0.0223073557487359,0.0232845400820676,-0.0727653791465925,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,0.111242887143145,0.156826560698507,-0.0250920363764561,-0.247749755699035,0.146469945639993,0.0739889948800221,0.0716229935123428,0.0444082980510756,0.252869783781593,0.0121096177914456,0.0813701187072154,-0.0737895326768882,0.203820803272997,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0.193678574623289,0.226494901623996,-0.0154757630661048,0.0949362142122308,-0.17469797030465,-0.0878726719116009,0.0778240560893042,0.0553054986044747,-0.017178623975175,-0.100627245836842,-0.245518369627197,-0.226586383324534,-0.520288308563349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.216109665573674,0.742299690900761,-0.0589314988820286,0.141438476898816,-0.561096098170705,-0.0687541259393571,-0.232228019808442,0.275924754770036,0.136047805201946,-0.158513982697498,-0.118841722509993,0.0963589658422902,-0.743747390595318,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8,-0.21114807236524,-0.293362780230652,-0.0257846093979454,-0.0476817617041128,0.189155229895802,0.0910537675488392,0.181721058172543,-0.353038525931151,0.0874610043212666,0.135539691944277,0.160509578241071,0.279684726003636,0.441849663284566,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,-0.0474884413502492,0.241376545109845,0.0491944666718551,0.148366720317766,-0.769468243793362,-0.236704964562759,-0.021366013253122,0.129931202535559,0.248222942798491,-0.180260552016279,-0.111791125354563,-0.105470367676678,-0.500452524141318,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8,-0.0852971114417295,-0.320225463980461,0.048104330037779,0.0087789348273039,-0.198105547215698,-0.0137748607257039,-0.0147384145029424,-0.0780645011505064,0.218595946362676,-0.0705240905734636,0.0250945995911819,0.0146725346673157,-0.530786215816715,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9,-0.313257379881584,0.188325273480806,0.186946694221567,0.232229707787064,-0.142868722753473,-0.0645020817598227,0.123407292745259,0.293959875280456,0.125239507308603,0.327857816349076,-0.0504905451525307,0.608698892238369,0.452409251966509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,-0.100261185025025,0.462310346544545,0.0361882361141976,0.069712926861919,-0.521356268573109,-0.0132861697337367,-0.0920578991910497,0.289771281548262,-0.113277506995288,-0.0557199484687183,0.0058838821854477,-0.564391138839976,-0.570802356354388,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-0.0037508385402947,-0.141659692513843,0.0134950658781067,-0.655208549164428,0.0121430452628005,-0.0270260810113445,0.243634424469521,0.142782280323625,-0.114189892930372,0.151341990928875,0.139158703066726,-0.15277336916397,0.462837325125435,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.01497847609993,-0.15342952180332,-0.0659753942689581,0.0631025574253713,0.322328658304404,0.0546737380138031,-0.0411033114881107,0.092170821823233,-0.0661670855934094,0.0286725881589004,-0.118457549050742,0.156512035742117,0.0136459862499604,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0.34132027821009,0.294539471561533,-0.0292596607426132,0.580716813594905,0.0827288458780616,-0.173140987823616,-0.0163027380662246,0.0803273960480307,-0.126742382407211,-0.138811716992032,-0.394144172745991,-0.0728880159181506,-0.555802741093456,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,0.0925556984885705,-0.25023958050604,-0.0533341955653002,-0.567625865394577,-0.373841026033158,0.0172234919659791,-0.113751772848301,-0.174621183737801,0.225916042948226,0.0143556033523364,0.0811286049259713,-0.111663513677885,-0.109321715625392,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5,-0.0500296566040975,0.303615575919996,-0.0135591937843569,0.0696969575549001,-0.0313908759482723,0.147472564435404,0.0606559751382639,0.0658984534631395,0.0470734544268287,0.161127077743654,0.178199119927538,-0.141215615036948,0.192661010777336,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,0.010625740283164,0.273075393474494,0.0242630152663772,-0.344011696476207,-0.867214146724012,-0.238979378262202,-0.206559934419283,-0.0813671329818601,-0.10250757629137,-0.153660442705355,-0.244888374046182,-0.067670199604039,-0.513711970604726,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,0.152961105471861,-0.558617292144662,-0.10192531911221,-0.337165813685366,0.252775005184099,-0.0143402893051132,0.01547013771142,-0.459611052583324,0.0985829183343047,-0.0424383215723098,-0.0647357277916242,-0.111357950661016,-0.203609572155462,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,0.0710482370825478,-0.539240276733707,-0.142474383254541,0.646653138314101,1.48890026809268,0.095597269148161,0.157180831287798,-0.245601692664843,-0.0193557154177525,-0.0169652920327015,-0.0149353044494956,0.264631037199231,0.362472023268123,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,0.248713629897855,-0.0049507387904922,0.0328106252921815,-0.661242159420801,-1.15965222988209,-0.208737347427393,-0.070268287075553,0.101549541700156,-0.0589546405191025,-0.188402728146146,-0.130527232104494,-0.291090945907174,-0.42340468197521,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4,-0.104428171904323,-0.0421769479927278,-0.0427248786428193,0.548767337661867,0.784281528394093,0.0801781566993559,-0.102599311971066,-0.151982618764483,-0.257544340651647,-0.0139384308113482,-0.0312552981502261,0.235781145528784,0.15472592260899,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7,-0.0747029711710322,0.16026356147806,0.130793039136253,0.0979383392791065,-0.0814108332733969,-0.0373252735498401,-0.0954922695485131,0.115104907923198,-0.272892582411914,-0.0371359832219392,-0.101877143539532,-0.18392840474124,0.0044563290134109,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,-0.384126888895676,-0.275083599082923,0.0797889596516552,-0.133241714846087,0.975828062450443,0.127700730675731,0.283782210491597,-0.152311468021155,-0.165723922209637,0.171284622666632,0.149065240006497,0.488143107589362,0.35870544397903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,0.0654740842188002,-0.186623987456974,-0.1021654185946,0.432448830107613,0.458758868922533,0.031615632622567,0.0658279558110093,-0.161876735550346,0.0725536790641692,0.0680414396032753,0.197130424159416,0.0574464374397733,0.088575594120762,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0.0682673339909647,-0.514476828737342,-0.0914536426446119,-0.333234910171287,0.004194859289853,0.054350941203383,0.0843066219194599,-0.379861907132345,-0.232529269104321,-0.169927868861189,-0.0365323475914719,0.037012008865489,0.0080815570861043,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8,-0.0829251271418369,-0.284706989146747,0.14279429113857,-0.420481046750051,-1.16643499542814,-0.0791466203680504,-0.0210420833400958,-0.124367920765238,0.083244740615897,-0.0699999299108005,-0.0882511837251265,0.040986505847625,-0.678005235304994,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,-0.0255594895026156,0.118501922900981,0.0627235600819409,0.229280580150223,0.451697628927099,-0.0164883926198366,0.159561444699207,-0.0102382057644293,0.138006529592032,-0.0192078260685437,0.0504676360450258,-0.239662825447943,0.286215726918067,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.102830929211214,-0.474080932435054,0.083205790126098,0.17695354571463,0.486671481078576,0.254374853127812,0.150976355686185,-0.219603200495671,0.0791022899142349,0.190847201317713,0.361716804378026,0.0624920565432824,0.638723084624262,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.140198764556215,0.507408435398083,0.0228646976443982,-0.89221345660691,-0.661993668692412,-0.0394741217770183,0.0878598266128021,0.278591531933317,0.0320609685152127,-0.141051550668637,-0.20281470355796,-0.201140959678904,-0.581404852839187,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0.295257954880263,-0.0448285882051314,-0.0359205960708311,0.230533557473708,-0.0356756619910522,-0.105644411371965,0.0798084495104388,0.165064486382505,0.0847264839661152,-0.0545117938966431,-0.050195268101569,-0.183021837558594,-0.292263661243602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-0.107407719505699,0.262858108260336,-0.0139330912821088,0.12658885190837,-0.195930291307949,0.0329734289434506,-0.138643498555375,0.0835310872554406,-0.0988617801390829,-0.0955667229209951,-0.160434672150223,0.0493754536805282,-0.710105245488591,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8,-0.0217123571288614,-0.122425722763201,0.065003029638653,0.361466059294719,0.354062146976991,0.0614650465580261,-0.0428624345840673,-0.0879931919277509,0.115908051832088,0.0927710953091704,0.0392207361248699,0.137344076395456,0.584369604384488,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,0.0765065276587774,-0.0050276024937362,0.0276613979204332,-0.0144432711605268,-0.275755606166001,-0.0169981897264883,-0.0938291432040601,-0.141377163094683,0.305458040032507,0.138874715405162,0.111442266309611,-0.0258337917064076,0.0347861237374537,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,0.0092675077472427,0.147067513264236,-0.0155816794367864,0.754836148655886,0.243227251622765,-0.0752148402485128,0.147445588388887,0.121293406543662,-0.079210312419202,0.105207639414038,0.0758142054974977,0.0973211437751005,0.364882974237542,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,-0.127596374543655,-0.67762345088938,-0.0613402270099523,-0.065137618828381,0.36570191069476,0.0226983855923313,0.131278175966756,-0.681451276995981,-0.144254211885924,-0.001791630978911,0.111112759922637,-0.0597359059776646,0.341413146387154,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6,-0.0410818655574187,-0.126869291326568,0.0703315666624141,-0.0022963640745505,-0.571612749283447,-0.0236471711312343,0.102972128960733,0.0580926573824778,0.0283944960559611,0.008250961986287,-0.0894687616549077,0.185365254204733,0.129668685323179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,-0.0205273390280799,-0.39476398287941,-0.0702769212477284,0.455988510822414,0.452166360309771,-0.0609543308041174,0.0214773633099783,-0.171574989696577,-0.0454154274840596,0.0258063180754269,-0.0058003522339408,0.137019043901145,0.276870904971857,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,0.0137916460659438,-0.084187080751737,0.0425730905639195,0.106978610085275,-0.259642099842027,-0.0796361839923488,-0.0849455390516172,0.0419963213859526,-0.0586888747313095,-0.16962012974127,-0.172351272652505,-0.174008131243273,-0.344235741583805,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7,-0.0813632094007612,0.0264718079108522,0.116891818276333,-0.193203021465848,0.116427255024507,0.0029497159406701,-0.172116188515038,0.0781669990003937,-0.0018129128461123,0.0586754016521049,0.0318720951540099,-0.0345716233332875,0.494326047040982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,-0.121010921376974,0.163177230199861,-0.052639956259422,-0.55750344134705,-0.558874006671359,0.0699742004524962,-0.0018740157158476,-0.0661276540810515,-0.0624450494855714,0.0278497145050618,0.203026057305794,-0.180176185049646,-0.474077710866836,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4,-0.052695629223517,-0.0941706949774448,-0.133163512425636,-0.208754266149503,0.180118538155274,0.0797388038011335,-0.061265032098065,-0.309925056832575,0.0792047756540962,-0.0377061407087979,0.259694006279137,-0.022864272353376,0.114790252862596,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9,-0.22726731909187,-0.714946239897645,0.0521881510210552,0.538866330719344,1.12754632802565,0.0789774431774019,0.182200407670311,-0.491130212742874,-0.0120439363567291,0.164173247495717,0.117233096162906,0.337272577422164,0.930763001972653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,-0.18970506483447,-0.336934467404167,0.0488223464607177,-0.376160296287239,-0.271574103784567,-0.0744750403780202,0.0677562273022031,-0.186321866689542,-0.0622918272767758,-0.0185426844541506,0.121948437176728,0.167864210566415,0.161562183779673,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8,-0.318790769721524,-0.846279394069069,-0.0826228786400873,0.246647230258656,1.21166392928643,0.11142299726322,0.331673194738557,-0.64668699953495,-0.133089699459263,0.182577442320987,0.198719064737292,-0.0225437901710654,0.541003184638196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
