target,Acid,Anthoc,Brix,BunchN,GrapeW,NDVI06,NDVI08,pH,Polyph,Potass,SPAD08,SproutN,WoodW,Treatment_T1b,Treatment_T2a,Treatment_T2b,Treatment_T3a,Treatment_T3b,Treatment_T4a,Treatment_T4b,Treatment_T5a,Treatment_T5b,Treatment_T6a,Treatment_T6b,Treatment_T7a,Treatment_T7b,Treatment_T8a,Treatment_T8b
2,0.224538477571342,0.468257297383447,0.0697626565876721,0.164993388386536,-0.281504784861226,-0.203284521503598,-0.289871851265001,-0.068082110280737,0.188189247601382,-0.0445861165821074,-0.0273586615025789,0.115884649649224,-0.240156057113015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,-0.0048784053609257,0.536979506140356,-0.0135158718699701,-0.362946173849197,-0.305931806460759,-0.138730098514373,-0.0429426289838136,-0.0224606223899123,0.415125315526918,-0.0282522749139503,-0.247862439664448,-0.24493851166339,-0.580265799329339,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.111355463003693,0.308715612648199,-0.0061399139713837,-0.0445732445772992,-0.245748107094315,-0.13202397329686,-0.143283899265405,-0.0720253136273167,-0.0732458537362044,-0.0796792438415334,-0.214315162590605,-0.126780469474227,-0.743638093767004,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8,-0.186021553321495,-0.256005347589515,0.0298328096155019,0.165002437309834,0.735705231483876,0.136050634583989,0.138755538978059,0.0547511950835671,-0.302107564344033,0.223664373202954,0.196570874364941,0.0071437052341978,0.807582545431958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.20781884688286,0.0100677136010478,0.0336186560516874,-0.28853778052001,-0.45547639662906,0.0037788905162728,-0.20481719374453,-0.0401763568539528,-0.0241253397744756,0.0047543164828281,-0.187285572610179,-0.17860396691196,-0.50412212625452,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5,0.074461078679713,-0.920760441748763,0.0513652648852157,0.784491849911261,0.752621405237107,0.0689757917778197,0.157439572996007,0.001743246814164,-0.370398432906717,-0.256644606335087,0.049700916282601,0.163449770058535,0.672456886432835,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7,-0.171161686156266,0.13641010543279,0.0945665491560633,0.116914495129348,0.101567053761454,0.0458436727043613,-0.0090746782997035,0.038461577444482,0.073790032199928,0.0018583875212389,0.105631801624246,0.150193333192054,0.328758853913552,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,-0.0993249469767237,-0.417019163362657,-0.0966846977155033,-0.0461859932470728,0.595050862791366,0.178001342210844,-0.131463653795665,-0.0130535231383333,-0.136276575044684,-0.0908082921576673,0.0050997225536449,-0.0401627513242465,-0.29092691439936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4,0.0255089478189517,-0.163125019953913,-0.0744208306288384,0.349546304882407,0.181990107422463,0.0353613324664745,0.155545397025463,-0.0157658229778492,-0.0689457701876993,-0.211879031881733,0.107975259835447,0.0004162729824973,0.462581051373566,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5,0.289680890654897,0.536209599564588,0.0933838465911713,0.224047258961844,-0.340507486818896,-0.0692741896854088,-0.0565211124117261,-0.065962600956447,0.360643162029329,-0.0525038452886357,-0.043828937081693,-0.0017499124774719,-0.106738832839332,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0.0292429113948052,0.466749079235456,0.144914738281058,-0.0837477877012815,-0.657173231850507,-0.166047035315085,-0.114869837451552,-0.014605263112958,0.356392808990526,0.0479756446631391,-0.131514683171258,-0.0845475838877016,-0.340897584980518,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0888455662023169,0.244591198804097,-0.0375801180718446,0.564300265965361,0.527714436997393,-0.0654043616832675,-0.0101634319030292,-0.0114802486141383,0.398969585123667,0.005768294529604,-0.0341687626103686,0.210163915510424,-0.219814257863367,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4,0.239078558006283,-0.178364093067656,-0.165866930807875,1.07722110988147,0.972438947494656,-0.0355516334016543,0.0023195457374529,-0.0471755379684449,0.022667530038785,0.279018651184586,-0.142753773066438,0.180488265566874,-0.0682625370379076,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,-0.0518218202318958,0.626502504324653,0.173523489874062,-0.160221134269969,-0.888223776051305,-0.118779052899448,-0.0811351430192018,0.0169375276044357,0.370270723093867,0.2218411486324,-0.261259004730167,-0.123021115277141,-0.64036389198561,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,0.0731119255388752,0.291176413311385,0.0228368030829482,-0.0727232185299951,-0.489855976449323,-0.0853694746749999,-0.0967939240061976,-0.0160164334570445,0.196774659352783,-0.202394187275098,-0.0347892443016893,-0.134886220474509,-0.718605188936177,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.1370822339571,-0.424184103404684,0.0589187001284614,0.334528549786104,0.797247175613295,-0.0092303735444952,0.152142389468924,0.0430071693992203,-0.200998309420698,-0.112235416002453,0.223003387966767,0.062133382047619,0.244178071137022,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8,0.0223500073634509,-0.374457678254816,-0.011334285317946,-0.105336597039199,0.175636035196937,0.163994074216557,0.201364060641627,0.0252022590856024,-0.320696941062048,-0.112189676768949,0.209974662358088,0.277233678159241,0.39997870963123,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,0.0722630562666078,-0.289343736881024,-0.135364937646698,0.136210321799561,0.66988553075585,0.153397236028333,0.0178757974228239,-0.048359813356124,-0.321764154925271,0.0947049105768286,0.121935743812224,0.202313939750177,0.272370086490443,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,0.0602351547588143,-0.143536336242722,-0.0668354018674635,-0.106821407023963,0.290416439027986,-0.021511614846053,-0.0615843109428293,-0.0490866095248177,-0.230709741145334,-0.0640418420302489,-0.0046372225254526,-0.167346642881169,-0.161800841362141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-0.103270031157718,0.0805498156644183,0.0378778800783845,0.167507936876118,0.528956443279729,0.0703924087085925,0.170086834924524,0.0485005096460294,0.188073284817487,0.139895736581583,0.290551792237721,0.0439743901050196,0.456485878617006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7,-0.112180421766714,0.195635873761671,0.0234534795068749,-0.456109088224398,0.353033623709899,0.0716225650845645,0.125996874973568,0.0201176529046596,0.0773524363707262,0.0255034867979479,-0.0119752227072179,0.177119103145925,0.416491258819342,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,0.271243803371387,-0.0920159908038784,-0.10144125193985,0.0859888530890129,0.175843178875647,-0.176251971462313,-0.189123398785019,-0.074130933525307,-0.303067298589891,0.0016204683418183,-0.0906619597111295,-0.199545945533286,-0.0794288723121804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.0780499308816831,-0.726406256364698,-0.223101125186037,0.307787504421698,0.929170654257884,-0.0081073804351284,0.0007482108932649,-0.0243896460541156,-0.256416408267973,0.0804106518755463,0.0093397190337426,-0.019958590075198,0.146367820013001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7,0.0108133877592736,0.181977159113552,-0.0469320952169005,-1.09034410500557,-0.311404065073048,0.0600331471232858,-0.127635674220876,-0.0241005987882937,-0.0888518962635381,0.0130752902084648,0.118849835181007,-0.151819601081225,0.0147961126763675,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.019015075209705,0.0162824346098456,0.0413088766088459,0.0392189569127791,-0.134676464863298,0.0156967115015564,0.0345340940764968,-0.0551803698041637,0.0340367269455511,-0.0968026661882829,-0.168219885741666,-0.2867587646092,-0.169101542085604,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,0.107808354741541,0.359056667713005,0.0206584823126001,-0.638941775281465,-0.970894009010149,-0.0952704840172958,0.0320217245718217,-0.0431878188264457,0.318132760297942,-0.0798746728986301,-0.0779109698662904,-0.241925580903653,-1.19016373699078,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9,-0.154298253281199,-0.261487561161987,0.0844776764486495,-0.225332819656246,0.205471997860242,0.163501603304258,0.256754673836628,0.0679583651221956,-0.175219713610514,-0.10480183598449,0.304537690347203,0.11223151199058,1.00249911065132,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,0.0042656480705529,-0.0867958363141343,0.085342986034657,0.299161258883142,0.90774391241682,0.123094183645931,0.157187791962418,-0.0107972751063332,-0.0711416717972412,-0.0637749004830855,0.0931645652133632,0.0486058738075368,0.1067334910636,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-0.11881961651775,-0.338371755640429,-0.189062972348275,0.442625063912148,0.601310584581307,0.161387384942444,0.206097961056627,-0.0051902290266755,-0.224185261494557,-0.21081628010959,0.136407032722053,-0.0556413978695512,-0.124111714547387,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9,-0.0450764755160534,-0.520110557866867,0.0714217223581175,0.609723976460218,0.655176310527629,0.209535335993104,0.133348853861082,0.0396288346425239,-0.32458020147541,-0.136095231916754,0.283942622064825,0.140367620742313,0.866605053203579,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0.0963208566252146,0.0904773078113081,0.08803560437191,-0.107172110851233,-0.473289830032832,-0.189663694380056,-0.0887971617032195,0.0008800513792497,0.340819800731282,-0.0754070069449921,-0.175686774897261,-0.212304125558466,-0.967025210268282,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-0.134526141679021,-0.579100887986009,-0.0005440678553562,-0.181907171596047,-0.624637548489978,-0.0277213931769918,-0.0131780504971383,-0.0195721826495885,-0.498675330973523,-0.103533577586673,0.0532315013210768,0.245358612021967,-0.16711052076966,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6,-0.101503421769172,-0.235884875207823,0.081666793692021,-0.200746267410841,-0.105270392540849,0.149066896906936,-0.0937572314366256,0.0348594426734452,-0.0298295523608682,-0.0577655952620024,0.127471467556447,-0.0746376953151768,0.187856447150072,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,0.0594064533653568,-0.547797695428053,-0.153626835055275,0.0089986123409019,0.412740171670987,0.0584564814358931,0.114091631906553,-0.0096605500283523,-0.0763945202306742,0.0163370668314998,0.248528364756955,0.021239479418179,0.344362399609664,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.168375861614642,-0.265678640569622,0.112838393533444,0.408007961610878,1.0954575557283,0.102553055335796,0.116802046117626,0.0742934792296611,-0.25044511705926,-0.132119931556941,0.207205309410465,0.0812898136910122,0.353020728608225,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,0.1049501509251,-0.0044669395532062,-0.0211054777912678,0.88104619708026,0.463315453415068,0.0197762537571812,0.0691139020190642,0.0001740513639195,0.360606001267255,-0.0270096860632475,0.0386858151443392,0.263972427048702,0.111448466884368,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0.148946136160259,0.141670518072444,-0.0840752917121338,-0.0706609881252271,-0.734389879933955,-0.0865690074762555,-0.118384538018617,-0.0215342230260892,-0.0004929743346978,0.125977558538562,-0.338942161325541,-0.094916938516998,-0.735248531758551,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0.147980332042709,-0.0358655549364367,-0.0279725203480459,0.0617476540914179,-0.156728407783749,-0.116658293140126,0.0360801155094594,-0.0237507518806575,0.0460721701269555,0.274142081801511,-0.044714949025766,0.120808217946587,-0.256182885958126,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7,0.0688389844461781,-0.0720556945498855,-0.0923363804852016,0.295421709397398,0.934812332277498,0.0239414994191824,0.0650188327177775,-0.0133965606693952,0.206484709646299,-0.116586694886578,-0.0211410380033113,0.126381702452211,0.707753840907377,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9,-0.135622517512158,0.0184104653540986,0.0413562685912933,0.174744206913799,0.100183508678843,0.142669720909215,0.033106458508684,0.069528931750071,0.0117047846846757,0.0076202976502711,0.143117836781342,0.28715749473973,0.67437074845674,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,0.301361888164817,-0.366879455090109,-0.21107785529878,0.0885963058923702,0.102432251821909,-0.0778898015859929,-0.0464145347358799,-0.0978888147060145,-0.335235952022358,-0.0596992300244442,0.0545026616141293,0.0630781975009135,-0.141510803226953,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,0.312148256926979,-0.488359718812655,-0.11699379088163,0.762397884139481,0.325345710185769,-0.117359685775711,0.204707569364739,-0.0725539699917492,-0.249815804299015,0.0008207636310374,0.0275947691198096,0.115558978999329,0.107775807137924,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0.0628482184740485,0.101380495809846,0.0073473969609511,-0.480461082272738,-0.573999604092841,-0.0638815746124387,-0.0503083425475409,-0.0192727967395752,-0.0583790699917849,0.240459214005033,-0.101000065416274,0.0328262419095958,-0.165761684285927,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,-0.0213000170514585,0.320611659761667,0.029687489413945,-0.858768069554261,-0.988646488839633,-0.0351774365536173,-0.289452832218128,-0.0092704393974286,0.0352786407226453,-0.258371673740663,-0.222366478132679,-0.256653651561116,-0.937222448458841,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8,-0.153219788847569,-0.0357807941544689,0.013143554366793,0.379023477394487,0.499176027762615,0.0128514991936122,0.0579128047129132,0.0351424021162001,0.0362082238712535,-0.0994584686698071,0.237664718567063,0.319852884525173,0.909402591722805,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,-0.0456196884694239,-0.377353965269763,-0.0283839957736891,-0.210793456042008,-0.429295025637159,-0.0747666639655485,0.0559159402994527,0.0002332750716366,-0.181188561559317,0.0241613950378202,0.0531897693932223,0.0525542569887783,-0.334879041613439,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3,0.0263557564559868,-0.063862712393934,-0.0733994546638604,0.125594592063573,0.300386829970256,-0.0815947960893104,-0.0810791580895641,-0.0463433894476275,-0.0165446668149996,-0.156974170342007,-0.120010172887078,0.0854197596271761,-0.0183884863009979,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,-0.186960788190886,-0.726543510649299,-0.133829682626037,0.161084225891235,-0.211329408942904,0.0228400100268897,-0.0652182124342096,0.0040278466221627,-0.551459304330127,0.0524242583702898,0.0089138186261198,-0.0690832577909902,-0.322288256448807,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,0.0788772995549241,0.384027270115456,0.132555235447756,0.217948652705333,0.330675371143576,-0.0211021354846607,-0.0990030773464359,-0.0314119321682969,0.117502995448624,-0.17873566217489,-0.114787199407832,0.0577702523005225,-0.078222025328397,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,-0.318018585805459,0.277916575501276,0.0765527235731037,0.355434811366126,0.390897640514899,0.142241588414384,0.199810916165358,0.0989906758183963,0.373630040084075,0.290673566909501,0.160795991469913,0.368533519781499,0.486101594225803,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,0.0387357350166727,-0.18699079317001,-0.0770576401962289,0.729078241934924,-0.0260910648883809,-0.0357619972942728,0.130697842555313,0.0135219629885006,0.0432756792412272,0.0779226578664925,-0.00074782797474,0.310914065660258,0.588218652356773,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.0454708997937141,0.999506529691265,0.0902082988346396,0.268032511662603,-0.62264721185108,-0.0451540376204835,-0.374909125507993,-0.0397591165764939,0.419513822493036,-0.0212350081687146,-0.185394643715109,-0.080270599073951,-1.34637833728367,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,0.109846465698737,0.0409468015634073,-0.10002231456859,-0.0017708767091564,0.652594559529732,0.141202003846623,0.175497263821691,-0.0271084676484364,0.210986828132317,0.0215021287609471,0.0427315786909226,0.214818379521209,0.216561785244911,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7,0.0609836205264918,-0.138606956688332,-0.0692958738314514,0.383438022217966,1.0106949644798,0.208724762404335,0.175630336628424,0.0012920241608965,0.0639643905669681,0.0157190308801868,0.252137083490972,-0.233629236877825,0.513098260907297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.288465964974883,-0.21229848101198,-0.0995852433136311,0.181752155415438,-0.0161425998317382,-0.206166691238252,0.0706786135704675,-0.0906451820634964,0.136248239610112,-0.290280505795594,-0.0551340443700045,-0.0577356229229437,-0.54187774371564,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,0.0891754754580362,0.225906971608989,-0.0298475931904836,0.0401402969259314,0.141724489406608,-0.086138336568185,0.0791130344294041,-0.0377410839021017,0.122168571870967,0.051753792550226,0.0462027118904947,0.103679281513096,-0.0623174861474871,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,-0.0061479115822986,0.14070684804584,0.0982680817534927,-0.411799254289211,0.163777713147343,0.0811096318360944,0.125754276097419,-0.009303070323864,0.149140177284699,-0.165164990352488,0.0213838459357912,-0.0197741034180346,0.233292712698107,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6,-0.0977221446217849,-0.482934489240259,-0.0824632538426065,-0.473587809093294,0.578247745287235,0.0653595493347881,0.0229603103415138,0.0032784803907666,-0.217393579634055,-0.212656802286574,0.10589154731243,0.207303297672145,-0.046923518073631,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-0.126531318399243,0.234022962918366,-0.0047617264827211,0.478098728561534,0.346381376914974,-0.0743446637179198,-0.12649529067075,0.0163268076559904,0.0468227094558939,0.271036838790664,-0.0562872462937831,0.15995876923638,-0.192047621975638,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0.133076796662145,-0.119214901632011,-0.0186768859231073,-0.661365565920183,-0.866560976027754,-0.189650174157721,-0.185369083308369,-0.0192604866803801,0.147910134551623,-0.0309245532515692,-0.093813457417045,-0.502335238809387,-0.248278673048996,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6,0.195597444437704,-0.0078802499914403,0.0688037330636265,0.134597352584872,0.305091892391908,0.0886001496514139,0.0333839772188904,-0.0024091801145573,-0.0362255474007227,0.338724357830097,0.124273209687472,-0.0202617321389432,0.322074254733873,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,-0.107916394662309,-0.161343024419101,0.0512969872912062,-0.0969217092183843,-0.0233849915401392,-0.0360444481458051,0.0886825103229341,0.0457625254293752,-0.0414353794126617,0.221013248610522,0.028081308889282,0.0347295665249347,0.127790148491507,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,0.121178364796551,-0.095393098519436,0.0173117214625032,0.0197165451512251,-0.0470025169901719,0.066904097861158,-0.0604631293907497,-0.026514095316387,-0.222688087163129,0.212719730904022,0.0287124157673618,-0.198700522949284,0.046673510840391,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.218001422255369,-0.710435979523587,-0.29429357053385,-0.0287051940935023,0.855901247655281,-0.0863408506683919,0.208376022732236,-0.0922178371619704,-0.3260978685008,-0.194844138400524,0.0688486816773142,-0.0128852208547749,0.880916066330729,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7,0.0053343535926414,0.157656274259868,0.0067112443142031,0.42724308760994,0.640750720130426,-0.0276955467771831,0.244452324404155,-0.0334215133482266,0.41587581821738,-0.0228051456710994,0.0086827910149676,0.102564599355985,-0.279766115385632,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5,0.0360439358830223,0.0670107653168627,-0.106271311666101,0.0430038003032263,0.524741019949826,0.0339254960588578,-0.0141295712058013,-0.0146187628362738,0.172158291133477,0.23603101027134,0.0088747265900168,-0.223203954394497,-0.15491850997153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.0253371611453564,-0.179291622972622,0.0098297643834789,0.0978413720258962,0.430013209839481,-0.037101163922855,0.091981407826801,-0.0076257166706699,0.0736578325110169,0.0121814750829671,0.0866332994111936,-0.0681615694007148,0.106695596185861,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,0.0326432004274129,0.0258151941042801,0.0546684566388827,0.0191667411280741,0.406132814321351,-0.0026054731913024,0.219587337825217,0.0452080557793671,-0.0644642043800128,0.055657736942445,0.190692129894892,0.0676819405888877,0.828276741367856,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3,-0.124176975509159,-0.237559247079121,0.0365724544582163,-0.643190004712144,-0.0909480296767891,0.0943546399740736,-0.142093628796639,0.0294240738629848,0.0294000272987897,-0.114907535453739,0.0051125845441594,-0.119993648372589,0.0346060972210633,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0.258335329755442,0.331768778152629,-0.0314429480025241,0.666589893629043,0.40891846167953,-0.111482960513141,0.0569465898860715,-0.0811741275657477,-0.013397966961594,-0.0049112418212382,-0.182843094670057,-0.0265948332257513,-0.431775464147088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
