target,Acid,Anthoc,Brix,BunchN,GrapeW,NDVI06,NDVI08,pH,Potass,SPAD06,SPAD08,SproutN,WoodW,Treatment_T1b,Treatment_T2a,Treatment_T2b,Treatment_T3a,Treatment_T3b,Treatment_T4a,Treatment_T4b,Treatment_T5a,Treatment_T5b,Treatment_T6a,Treatment_T6b,Treatment_T7a,Treatment_T7b,Treatment_T8a,Treatment_T8b
2,0.109924137805396,0.0122295356731845,0.0182061897483225,-0.169226587349211,-0.161924466986511,-0.14997765387432,0.0616230323522817,-0.0204313473640359,0.0970684827188604,-0.0345546291422367,-0.0905903908585586,-0.0399964318849638,0.166082685260555,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7,-0.0810865377439818,0.174077287909796,0.0228051360263915,0.0657639910808462,0.604130774782747,0.261409075948736,-0.0075599258076102,0.0219011639487044,0.18579043928211,0.12404508017602,0.11560140882891,0.29508579735339,0.156917892609366,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9,0.0905837702686589,0.64902654090689,0.0366299693963948,-0.298694800702034,-0.303385695080102,-0.0987722430930156,-0.0327283883759445,-0.0115599129152999,-0.0280655719441112,0.0043039230290856,-0.130799356721588,0.146758070486127,-0.679873158064022,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5,0.108961418295043,0.387779800818023,-0.0812771935877281,-0.749798363308396,-0.870819475978319,-0.0134907279966322,-0.118185039592383,-0.0093540161784792,0.333498537092568,-0.001420978836993,-0.0462783069619323,0.188271243198864,-0.188329111325585,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,0.0504814050494589,-0.397037978481589,-0.0461440133031547,0.152367096317007,0.213218050062117,0.143444690376836,0.191008209646851,0.0576544980133135,0.444891237562622,0.16287273442651,0.137411157672438,0.269518650436652,0.344927290681367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,-0.26030912932666,-0.198968409365452,0.0409570399240695,0.0185741318155485,0.789300517633109,0.0348662711670571,0.0661398300557002,0.0608381992954933,0.129048189529581,0.15251336847688,0.24318111027001,-0.122015188236276,0.717847187970521,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.18606272374305,0.264180886796321,-0.0476078940682918,0.277439283998052,0.33177363110135,-0.067257991812533,-0.0047267597633891,0.0032035153156038,-0.112691293926517,-0.0166610345502893,-0.11660159032664,0.0977357356999759,-0.069754418454707,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6,0.307922990575195,0.304334888544931,-0.0007972368462655,0.0304617885322767,-0.325519434241889,-0.149715480892245,-0.0310615917575238,-0.0427915189698829,0.136133201910716,0.0203458568151164,-0.0940031100432836,0.241373120773173,-0.146090741119707,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9,-0.0010897672426797,0.771048556248421,0.102472142515564,-0.0434596952889479,-0.522845438279876,0.164411353659583,-0.165908456095027,0.0298098781916548,0.0847614996581048,0.0064466681866473,-0.0153607276356601,0.305633169755445,-0.348628224303812,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,0.149469399292,-0.0482620406238311,-0.125482042175478,0.865282935406345,0.296596479369605,-0.039969611264475,-0.115668712887419,-0.0361327217776307,-0.0068339583998148,-0.0061766681888186,-0.0895711605360855,0.307756376884368,-0.457036756057891,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8,-0.0860371061390856,0.316841722504057,-0.0097701396667521,-0.353698992889583,-0.364286276257743,-0.101216282396266,-0.0516589495956389,0.0548022190277354,0.0677356004605691,0.033136631871427,-0.0133690092771882,0.448162896555724,0.13135052378595,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,-0.307218820989087,-0.127062651805964,-0.0942590553118505,-0.230273545763852,0.517987385714945,0.0722527885604205,0.226327070638928,0.0378334970690683,-0.0588253516956444,0.0898950135472748,0.119792292094988,0.0660124548094362,0.258534851747798,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0.0095358562951167,-0.46785998439283,-0.137669452548381,-0.184650446377933,0.336152647593703,-0.109749578928916,0.0268115072150704,-0.0335520610660573,-0.12316896309788,-0.011796907275322,-0.0571447835221994,0.0712987662173497,0.310688350659932,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7,0.139511824555742,0.391690089919748,-0.0860668490950686,0.0723190529969673,0.378199892161958,-0.0448821787600492,0.0023313671561567,-0.0234433272925743,-0.0671990824515804,0.0003506898058614,-0.0873240320857431,0.0188536569470842,-0.0398872888090637,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.138745007694618,0.271518613874818,-0.0377344802891727,-0.47520540245038,-0.903628324176561,-0.206357869285541,-0.0509909834547484,-0.0284842595421902,0.15679813621006,-0.178440612908026,-0.0773939846312918,0.0016918230561523,-0.666418727185669,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6,0.123584160643741,-0.0361338258753429,0.0381970999776922,-0.349956531785122,-0.78398686583781,-0.0181819613957075,0.161624331391438,-0.0140787427114413,-0.108034389082133,-0.0056688900401296,0.174834875936257,-0.267314035315972,-0.147481239000062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.0288986475700759,0.343266839108713,0.0413184455840831,-0.435113350039264,-0.500382348110742,-0.0826640908812416,-0.0446676999495564,-0.0341916639609574,-0.0095923105413302,0.0002346747929273,-0.117367329678814,-0.282483950588419,-0.203197943762269,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,0.0359481725835455,0.567462147032525,0.0970582046385533,-0.329191224398803,-0.370041575966443,0.0401979741607427,-0.187211914321521,-0.0234833655539009,-0.0574531436389577,-0.0788670683869497,0.0191304028647038,-0.234960645257461,-0.426384465605005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,0.157532812026031,0.624275569990562,0.0726565233981994,-0.153043172043534,-0.980761073695795,-0.0940591342964736,-0.123998205695446,-0.0829521374738938,-0.32167497708302,-0.276028513923862,-0.214772535158906,-0.239821478044655,-1.09831204410397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.0086861549899415,0.0384889198093198,-0.0547505245518706,0.324523118188291,-0.0506374874218278,0.015668548217625,0.29728117542106,-0.0295403602033891,0.0055507256369276,-0.0130734725581263,0.0565804212309539,0.108544010567076,-0.119915646799946,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,-0.021359158521903,-0.284500582909929,-0.162015702682817,-0.828627207484284,-1.14285680200687,0.0259702974820364,-0.155936738033173,-0.0192653489050608,0.0474134954903531,0.0337807291819305,0.132182471509306,-0.232928831029163,0.0672117342105245,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-0.19979440404115,-0.0810391451458858,0.0255638904095443,0.728921039940443,0.559995274096539,-0.136073933484781,0.0712538332956343,0.0566823887448234,-0.181839045719508,0.147166204193337,0.194219951725395,0.146972386646317,0.643398274675794,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6,-0.0344657395710657,0.25232056661912,-0.0210281320881667,-0.223894587742639,-0.52920869673646,-0.119272203042499,-0.0658545636796782,-0.0215213962884427,-0.217416555774258,0.0108853103086659,-0.0128781840163648,0.0680835572506293,0.3702117144593,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4,0.260443666466765,-0.1497290543469,-0.0944623722161495,0.77833977618238,0.694798734308119,0.0056465196709455,-0.0676592880426812,-0.05323441228912,-0.0597487496933176,0.0333396616196413,-0.0149072949542879,0.0918330135528574,0.221087659320419,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,-0.0054065527755358,-0.704726305605072,-0.132885732568747,0.444203203557509,0.910849046249853,0.0894108681504039,0.229046478607297,-0.0399930534651668,-0.244762954664306,0.0782997709354587,0.0766633644686653,0.212365823621375,0.722778567687381,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,0.104694772056296,-0.35524811816887,-0.202834003659076,0.408456550401566,0.954286038239993,-0.0781938907584327,-0.056356875959866,-0.04406094469607,-0.0783554480595216,-0.0114403504071964,-0.0132952184735348,0.126488233118877,-0.0685921326279005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.161921925905041,0.661766358021009,0.0955258707064736,-0.796583087199229,-1.24206753542406,-0.0908099495593235,-0.388313066113888,-0.0344357374474599,-0.0066648556552954,-0.10040876217912,-0.187062936010837,-0.475228705507069,-0.635848580121539,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.0134218546259876,0.259677444358504,0.092578955493862,0.150463680832447,-0.0683803487688681,0.120442217422556,0.048749190348824,0.0012213991432475,0.0309311478381792,0.0366384724571863,0.169075994945869,0.390320746163351,0.275663367919181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,0.114803102318668,0.0890198645328397,0.0161868957548062,0.387194934021918,-0.185856478272834,0.100366836953295,0.0736781382929106,-0.0150224279718696,-0.0914638211732998,-0.0041086259062674,0.0053722062872445,-0.0495587577011212,0.188834200748065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.340190151557898,0.224596975896945,-0.0039436721082161,0.136565289954354,0.213548906709119,-0.0555768257483835,-0.03257833839982,-0.0689458753014311,0.0638844742434301,0.0657375756058837,-0.0050204039620795,-0.0566535577343373,0.323156286365658,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9,-0.0076064819039633,0.53848660041083,0.0768871101497611,-0.259448806380665,-0.0329417752615732,-0.0201219749487972,0.0332025507163371,-0.015775189007975,0.207805568769208,0.160463274523608,0.198211338893567,0.0565552313165549,0.314312180046789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.158941460661743,-0.0793414390624312,-0.0926882139892255,0.183162205503468,-0.114046109749774,-0.144310068620335,-0.0276458377554898,-0.0485187785763782,-0.160052770812318,-0.111027156696076,-0.149410306768001,0.170396487606491,-0.337415647657868,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,-0.202772675205038,-0.5679604902212,-0.162891906557284,0.28192561238142,0.680904584666143,0.143249614559243,0.339069379505152,0.0336603885788158,-0.0456254768480346,0.185848213837536,0.163697970659184,0.401502630540101,1.09014080297575,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,-0.0960195154748867,-0.378323615463976,0.0340682104376766,0.104808175493364,-0.158253241495164,0.162151221302766,0.0278723761137951,0.0060109635538611,-0.0245695006596578,0.0417871157046356,0.0900333199815083,0.319485350754801,0.0538816053849819,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,-0.0136377895250625,-0.381451186401794,-0.179129353880357,-0.683357652587599,-0.0866513304966884,0.127400864198473,0.193723547564209,0.0017578684584254,-0.09331571498802,0.195975904778671,0.150787498606998,-0.0572763997670634,0.333635084758529,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9,0.0041460606741079,0.366722108501012,0.106020676598899,-0.65095753082594,-1.13165743342253,-0.0918652294163087,0.0458662118897858,-0.0062239413295001,0.0102513473575248,-0.132050460195513,-0.170485656092333,-0.351394965447494,-0.581765316085765,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-0.180291285119582,-0.361897948890307,-0.0970753608781385,-0.191143598639462,0.7421957603595,0.140345030067667,0.104041074346362,0.0476611223800645,-0.0116311591436097,0.211505505141183,0.123345460424172,0.21680249169788,0.13134115674058,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,-0.0220886219748032,-0.323837405406582,-0.0714821201405253,0.24374551301493,0.649080989726468,0.182586454222119,0.193868440341575,0.0125754787439971,0.107965653025792,0.230227375585943,0.280291247125514,-0.137483049343365,1.06794945021974,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.0752085190216795,0.30308500407486,0.039000648143111,-0.425407443729642,-0.33064336103914,0.0519400470752346,0.212824451179045,0.0149698673392824,-0.119540241383601,0.0273696129845983,0.0366116640934337,-0.173216010226972,0.155023471685917,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,-0.198426868071633,0.6305752149169,0.148434215460306,-0.249679878650158,-0.418002185793807,-0.160924640601991,-0.211852583714585,0.0205353509889773,-0.139835420852914,-0.164726574617386,0.0360055676075929,-0.278555473501824,-0.447814732803822,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,-0.140412157719528,-0.349099678115668,-0.0111705514556029,0.627981214910804,0.972187982363621,0.159970355064321,0.15522083411455,0.0318297022524047,-0.0153420254275181,0.116466248945625,0.199594100577704,0.3215366277115,0.761918841619388,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,-0.110564665794757,-0.0071472082461893,-0.0444545801639745,0.897394797166319,0.637097209932156,0.0577177275795184,-0.107161140241936,0.027408666467465,-0.0453809784374503,-0.0626763386161441,-0.11944758795992,0.16472088971987,-0.489640239650149,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-0.188941844647175,0.0960447541727047,0.0229502845349067,-0.620487771379279,-0.399392127927052,-0.0011636290767013,0.138385470091955,0.0391653497717505,0.0662828041827921,-0.0019666999518325,-0.064832391693775,-0.190306028878239,-0.0399748144502637,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,0.317474171273563,0.10464772045334,0.0854268897900185,-0.0214043787215856,-0.395922911533903,-0.163383842864949,-0.0761163698144435,-0.0848357303675967,-0.16463729587598,-0.11447999414268,-0.0652700170476139,0.179432177793744,-0.383676610207421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,-0.0744089727011273,-0.518712140647299,-0.120493636465461,0.550863408797735,1.26707947176777,-0.0150773121629946,0.13225297388606,0.0054124150477455,-0.125621738672354,0.0708167803745644,0.0730798259258913,0.309716701545953,0.524072600059379,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.166459534888198,-0.852443517142603,-0.131929969883297,1.18557979046558,1.63903608484756,0.0247874552192262,0.247550197597499,-0.0440668594008317,0.0343868070981097,0.0043924524248062,0.0901634311152126,0.2449713983695,0.276801034094364,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,-0.077622411424073,-0.209230675757008,-0.057311285406419,0.0438960983153335,0.221313291945018,-0.0785053480218797,0.172266513348462,0.0421702912787824,0.119082712930716,0.0066887633514947,0.125859696462788,0.0285338919224559,0.3100401917174,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-0.0680757078338889,0.306640275263239,-0.013135967713451,-0.798128363778701,-1.00107905271548,0.0974725649987863,0.0960875930780771,0.0379856697921114,0.260901914483214,0.0263646316073706,0.074848981650331,0.0768762893651987,-0.212755465806188,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.220578190021575,-0.940563571393727,0.124869423392891,-0.152839892219899,0.0350683988917471,-0.0249624786179465,0.0639296620103074,0.0807375178882863,0.0582563286751541,0.132806763059892,-0.0123949272574262,0.221792330946979,0.447595694559769,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8,-0.0465560044355699,0.126096329826734,0.0543188057831721,-0.0780481701939628,0.4987320585414,0.129749033057192,-0.0768851233134631,0.0093351279820793,0.059094625722832,-0.0568125776997034,-0.0818200365015424,-0.107433004058873,-0.353602766110326,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.199403190992907,0.895256679863248,0.0430532157273243,-0.0348800725455662,-0.555827133976624,-0.105016615311877,-0.319090568990423,-0.0766201636787451,0.0604970665601315,-0.17495453878851,-0.167871286100234,-0.318198688249393,-1.01255539688532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.014105073270898,0.0753708629716769,0.0805575825869552,-0.581308530128981,-0.852689286215014,-0.083197738342305,-0.0802558895714559,0.0280414896464809,-0.0174824269036519,-0.0268886048461827,-0.0533927576295974,-0.0463221764017184,-0.609028918943142,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,-0.0707620272818405,0.344043846770411,-0.0122338368824586,0.626445104462638,0.0040246168886085,-0.0761691408987805,-0.132343812097492,-0.048814719326133,-0.397347864663893,-0.146713187053439,-0.134327274668261,-0.12183616476033,-0.902063051075054,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8,-0.0420882414413329,0.0738934754369627,0.095038511788445,0.094879699552663,0.607754321375241,0.0987586711682296,0.0026535509615536,0.0504672393732974,0.14533073727676,0.115890898757999,0.202391339779328,-0.336495755026328,0.225997621085441,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8,0.140094461100444,0.376831143082201,0.0321344801403566,0.0485961584533773,-0.95966849566721,-0.0668387999577607,-0.176558364851691,-0.0341096706892562,-0.169441233648225,-0.115531464864522,-0.139956723331237,-0.145811403258171,-0.73858819819144,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7,0.295631932115435,0.131992337587271,-0.017080711988678,-0.0551166818691627,-0.589192974854743,-0.118878005719199,0.0080011380338238,-0.0551254434170508,0.0290791421913273,-0.101613410650913,-0.0395169814748796,-0.178348814825733,-0.755969165124446,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,-0.113557572266559,-0.222800645534186,0.0478974955604561,0.0055920315175577,0.404065954552246,0.16475155380866,0.0306097567304466,0.0310262868362568,0.0355166420391003,0.0511878053333286,0.183776132403909,-0.0468832933141386,0.103117597791632,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,-0.0038576779326179,0.660780788240477,0.0118746190948416,0.136177422843913,-0.46359471644859,0.113052905946081,-0.266646796383166,0.0268398374005236,0.0446607503804686,0.0011616450273985,-0.0225660973009954,-0.225690693728208,-0.225408847595086,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.216613341081797,0.61003598157889,0.0646634583229287,-0.507368912010751,-0.400034543328695,-0.0768638506189182,-0.135682154721027,-0.0463505773710331,0.117366174562527,-0.0403539866409327,-0.123811999466086,-0.713530347111166,-0.558415307098044,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,-0.0079371096264949,-0.104036098507784,-0.0421603219101878,0.167782102218058,0.633527490470754,-0.0609156938150382,-0.0343455636713374,0.0121570814987604,0.0674468050393534,0.0129709448213906,-0.0897428485456081,0.01256282982785,0.531712568809231,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,-0.073856524727882,-0.119982283495807,-0.0562383335254443,-0.431504675696826,0.382656454818654,-0.0088144168814046,0.0103033655973137,-0.0116979209933592,-0.191308650681458,0.103824384098304,-0.0293972536871465,-0.0957731543102939,0.416673600024872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.131510773699691,0.411117919500014,-0.0298072027159427,0.244778082647092,0.230526405921365,0.014232106415638,-0.0129083970455002,0.0028940841789872,0.275517178170823,0.0701275078382324,0.085795264897274,-0.156619046075075,0.239173196978531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.123510892980744,0.256541149567955,0.0158171511665536,-0.223717897064435,0.302969318064892,0.0260377417077372,0.0527366701666597,0.009155227218399,0.0133266162260691,0.15171792932578,0.0544867902123155,0.226135947411485,0.267543548672806,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8,-0.0265232097072963,0.750835788647137,-0.0008784865707408,-0.507296501486646,-1.20417788225008,-0.248187283287647,-0.215920343207513,-0.0383248132248708,-0.2386552397958,-0.344137150361343,-0.321483094847359,-0.449554335277915,-1.35652973975318,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7,-0.10300706254868,0.328803466428682,0.0855555700158122,-0.236390800882882,-0.0507109716864797,-0.0240204383573901,-0.0080129547636981,0.0321134117651416,-0.186090741560107,-0.078000841678747,0.0404840508591755,0.239354807814437,0.0663400331770438,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,-0.101035194493917,0.475658531314798,0.0022952937110638,-0.695322056905803,-0.430497813193916,-0.0524677674220816,-0.13322074327365,0.0256837679500766,0.223267937002153,-0.0049207697390491,-0.064089188693571,-0.0985654123933812,-0.165882091270964,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2,-0.0413149297093312,-0.0984242403908655,-0.0750168965919314,0.0095126544992096,-0.247951176139739,-0.118669411058262,-0.140299798055693,0.0375991886838143,0.222834262827782,0.0281649067954787,-0.0380442225847598,-0.122541732423693,0.221840087983371,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8,0.0793027149055053,0.277165148881516,0.0914051245731843,0.173762634239796,0.982373220735524,0.0492060443682619,0.0353082035580082,-0.0032153820031801,-0.143660773768151,-0.035435623780421,-0.116352541413291,-0.139088943610097,-0.227248412289458,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,0.110990114417686,0.260543433486619,0.0542565960448485,-0.489584204491872,-0.297742516942932,-0.16825477446331,-0.077867716368923,-0.017606411810722,0.192071855856704,-0.0448924081722202,-0.0837470591958232,-0.125397586923679,-0.138172270479484,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,-0.106273800194459,0.22651562780298,0.155655841489825,-0.161215729289517,-0.619123724309434,-0.0812999171797936,-0.158080546039707,0.0092677645787163,-0.0485311812138792,-0.0608194495544229,0.0208086493948089,-0.0270860559038974,-0.0615419199596859,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,-0.154774938761065,-0.334463074338462,-0.0182631299414167,0.16108650759242,0.0509987066348426,0.158193453922102,0.003020494341505,0.0208358409954603,0.0751352516350375,0.151351723298519,-0.0965297597371892,0.333858575346203,0.271019814809753,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
