target,Acid,Anthoc,Brix,GrapeW,NDVI06,NDVI08,pH,Polyph,Potass,SPAD06,SPAD08,SproutN,WoodW,Treatment_T1b,Treatment_T2a,Treatment_T2b,Treatment_T3a,Treatment_T3b,Treatment_T4a,Treatment_T4b,Treatment_T5a,Treatment_T5b,Treatment_T6a,Treatment_T6b,Treatment_T7a,Treatment_T7b,Treatment_T8a,Treatment_T8b
7,-0.205430562027213,-0.235674386366933,-0.0620133158181938,0.964827124564404,0.0378450851395214,0.286169406322701,0.0257416410061563,-0.105961499245721,-0.0629248915929688,0.0671009967690692,0.042407352658707,-0.0440055267200405,0.407641164793075,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6,0.0629851946751016,-0.246227617959456,-0.0446626322012721,-0.115609533158742,-0.0443481560031128,0.134466824132715,-0.0397577217225693,-0.211131397218715,-0.0591897932492062,0.0083836198445442,-0.0251636395202792,0.0899368943618051,0.195766475361488,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4,-0.194676711330539,-0.430932756457379,-0.0122824276531371,-0.332087714016799,-0.174761104959734,0.0470401070707391,0.0300222842257896,-0.0619506627597174,-0.126558784077245,-0.0204826781180594,0.02865776284012,0.215029722350224,-0.0595640770542536,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,-0.0942879788883097,-0.242669035485872,-0.0376134169086905,0.399344785694953,0.0512466071318797,0.110976890033416,0.0376145491854939,-0.0559340182276492,0.261934805799161,0.143473224905424,-0.135748653654802,0.130906198139495,0.442917189157721,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9,-0.205336229690616,-0.610469208777854,-0.108304086057897,1.25575117197986,0.185117714349962,0.230001206578225,0.0479378694361574,-0.34097459828505,0.257848533051364,0.091814663940218,-0.108253831360221,0.349026685039142,0.220077409611113,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,-0.0786671133774745,-0.169672657489474,-0.0514952215429005,0.468180410059305,0.0939404505199544,0.135123092927135,0.0067017026233264,-0.423658905441133,0.193347103653276,-0.031536916708396,-0.0030721208354926,-0.142153039983558,0.493395526159144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-0.0287708001189293,-0.0642087283244048,-0.0317741575653333,0.0904532946467136,0.0969871880164012,-0.21079197303986,-0.0013411316337983,-0.106778377931234,-0.251933647585395,-0.0024315797886366,0.020291665228479,0.26025842093567,-0.155404402783945,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,-0.0630681308542785,-0.0646874827470695,-0.0077108616896989,-0.148976404119817,0.0264611264143125,0.057316029474515,0.0045405036228849,0.105836737290827,0.0593436941209569,0.0136195684419849,-0.0386308429256593,-0.054348383364046,0.163218514160009,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,0.0639966859536498,0.541442773378494,0.0385119433354257,-0.99755772468829,-0.131234489041132,-0.231135438536238,0.0022034205094187,0.170855128581864,0.009123037357322,-0.204863007729084,-0.240786231386245,-0.362424767171434,-0.776414496459179,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,-0.377124949946253,0.133323432298204,0.0203912422480233,-0.0087266341356166,0.2800984960409,0.173075041140009,0.133553356882473,-0.231907486828594,0.263152593334002,0.177019282598717,0.309331064035974,-0.0299552490265002,0.548824513976736,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,0.114518679856662,0.79602528027206,0.171086622333073,-1.31022211838584,-0.254411910278464,-0.320511185888009,-0.0209560949482109,0.432594576408776,0.0490938376253826,-0.169729285491309,-0.221155018514262,-0.133860057075861,-0.952890691609329,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8,0.0789885602792769,-0.929253223803141,-0.156352378880354,0.755782851065668,0.0678031176853819,0.0034532343636569,-0.0412642090017686,-0.489934711297082,-0.082728909402972,-0.0945171891116684,-0.0676232835679486,0.194069401427589,0.473915546479616,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,-0.11857183981965,0.347599537006978,0.0234451166279542,-0.439627364892636,-0.0502853765641258,0.0595216341224799,0.0120935474933202,0.133219321396227,0.0654632287346299,0.104321601507542,0.187602947246442,0.0761194652178725,0.0322780645955165,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,-0.132826594350657,-0.437336666968331,0.0623341076448209,0.163646721492435,0.0193964815251667,0.0062921630996056,0.0788488979199247,-0.122247491886161,0.0473403231852746,0.136595388099657,0.0130452517446553,-0.117617521698837,0.0789259412659556,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6,-0.0516320462134741,0.06934776942986,-0.0243743414222258,-0.027190929021508,-0.14517960631543,-0.0160281939234768,-0.0246704454252271,0.0026449002449682,-0.395784953223037,-0.211824779756961,-0.0336483049539639,-0.107392258757366,-0.135119355240933,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5,-0.041656929283314,0.711038948473261,0.0681972766650151,-0.159417276808077,-0.183694623054332,0.175239732335241,0.0244699122717038,0.474878501290668,0.155742136594878,-0.0581935477210773,-0.0775111458167162,0.0769838903068839,-0.0730030246770043,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,-0.161016593760693,-0.147369843113717,-0.0213282566790197,-0.381786360330457,0.095867367386872,0.322251986974569,0.0451770242654759,-0.203376210326486,0.30592692065346,0.0259110765921529,0.0596252522640975,-0.0152912963170016,0.503920116862161,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7,-0.0580510628793067,-0.304023365316558,0.100640629535109,0.165993583224068,0.0735157445794208,-0.180493777547603,0.0435039384876914,-0.16262453233822,0.155568469286434,0.0792435493919137,0.0250678648893569,0.198550517644886,0.440514177485316,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,0.118557814164584,-0.190887952060337,-0.0042000528505716,0.256952483268857,0.0840191798845199,0.0588158971972626,-0.0001991441997523,-0.0084438836145947,0.0275918431334661,-0.0140721372080848,0.195188374408639,-0.215680872407056,0.345070195323412,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.145394914671065,-0.135964063837751,0.0669177278247402,-0.15863275998973,-0.134775031211509,0.0160411834513264,0.0331922644208362,-0.20023926406421,0.0911418468034959,-0.0446094098941835,-0.262463036885324,0.34350036069814,-0.214045367069689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,-0.17127097439177,-0.169312757232883,-0.0378510789308676,-0.0944569799396724,0.0922020657304135,0.105324093149906,0.0531415197149158,-0.0183352474742494,0.146076714962951,0.0906822250032275,0.118166630767926,-0.0043730169553531,0.0120951467462516,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.0449405116265497,0.304196155129469,-0.0406902621706965,0.718406911037318,0.0087326803767122,-0.22899175184582,-0.0039241651837442,0.243942876463026,0.0134266424408705,-0.108930097905337,-0.0923225910432283,0.0074512272701328,-0.402042107571224,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,0.121270298918645,-0.0430597013302775,0.0170673673621963,-0.446576078950199,-0.160391499110586,0.0822443601203692,-0.0442530083836142,0.0715413496122911,-0.186988152609065,-0.186840010939263,-0.168861209910816,-0.13344611217707,-0.27402760264194,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,-0.225387355467491,-0.180053405968451,-0.0338895550333376,1.12084195032165,0.0225110946588166,0.0308633994016065,-0.0005622159564615,-0.246201454871598,-0.116297765294435,0.0163089861044944,-0.0531181105448775,-0.0206654683161184,0.0064321053447414,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6,-0.0467457520456808,0.014359961602609,0.0296730932792083,-0.399216197988244,-0.187518057548744,-0.0773994527391701,-0.0098250503440886,-0.239585675837322,-0.020440203085535,0.0409331198621236,-0.0878006261847994,-0.0589656209066801,0.0219634953900312,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.0664831581731356,0.118205127160109,-0.0420410021474675,-0.0569232248803565,0.0691824542407642,0.0781998023379044,0.0162554968315194,0.0695382335088791,-0.0105392277089615,0.0823528743958042,-0.0142039239476823,-0.0376687433524875,-0.0476752633588629,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8,-0.0528019517189056,-0.0801061053043355,0.0283896970393227,0.15522962022762,-0.0699179654805269,-0.0651423745414612,0.0345640898725188,0.0436348380115307,-0.209142717654725,-0.0053700904110245,-0.0272107719372661,-0.00482855571274,0.111381040630092,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.0145106887164006,-0.0051430422483153,-0.0770297491416479,-0.295607979119486,-0.0307555146203037,0.0307267632741575,-0.0145817702591626,0.123852746383573,-0.018455332565914,-0.0378731348753399,-0.0621204774635281,0.0952798386808574,-0.52349719257836,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,-0.0747435914938983,-0.0638598984645307,0.0629168277574273,-0.656801572995093,-0.087442043537262,0.0424706802580976,0.0150839631190221,0.169776093231231,-0.143769761770592,0.0424494380230343,0.0848914518560217,0.0647419321358207,0.44305531962997,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.0185163298270092,0.0514969219153391,0.0516913096390577,0.452733595504233,-0.0294361437747606,-0.0190508834684872,0.0404749369613322,0.231302287623351,0.0906485512753167,0.0613105396902556,-0.162983435813356,0.0680635490002028,0.319892586071513,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7,-0.0667643155385843,-0.0913254693620777,0.0747239220253618,0.0812207455724359,0.0321070874723427,0.293968098928611,0.0209228535340183,0.423343306913649,-0.192506129522159,0.0439152096020501,0.222712414873207,0.298218856379854,0.529846702629676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,-0.146978519596053,0.303056519239901,0.044800942630726,0.134570592410331,0.0795430430171532,-0.0777270287812995,0.0467789292190008,0.212130385578466,0.145673170245566,0.0780893964549869,-0.0016305958609621,0.294666479278514,0.0402357279670329,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7,-0.118026252820163,0.107203891506087,-0.0577366869611131,0.78228696018134,0.16067724169222,-0.0280921114592104,-0.0144085600893466,0.0181141118699867,-0.142002894937897,0.111330084035062,0.171689860173527,-0.0792428856107255,0.1658547107279,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9,-0.0265599369389637,-0.280523645981443,-0.0989958292387277,0.656189273962977,0.0387781013335711,0.122717928057451,0.0047123997156403,0.191609861465459,-0.0530805963586844,0.16396588792866,0.119651241056604,0.201046930575033,0.513169404043137,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4,-0.253863090906473,-0.185134544311905,-0.0187371025177929,0.211693731739059,0.250441932832968,0.191181590194276,0.0578185455535927,-0.163855869443765,0.190103842280903,0.098633088551332,0.0635862951784126,0.295944354711334,0.372809197809518,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,0.175652451607005,0.380992830734048,0.0070716118810577,-0.568857492425578,0.0407236720112203,-0.126750257236795,-0.0633652295696703,0.222144307907536,-0.215289627713723,-0.159280035199294,-0.0996283721001515,-0.245681696338701,-0.176478008418328,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,0.164092063316313,0.0742238959602711,0.0365298052311656,-0.550427407046511,-0.066294506919856,-0.097911244555403,-0.063817504962071,0.0369847510422953,-0.158235484172441,-0.0952498774294284,0.0130976928585197,-0.302876941612214,-0.206219465186284,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,0.222798560597019,0.0494864745998665,-0.116189432458578,0.319090286821987,-0.0199079292515618,-0.159448128641788,-0.0622059860500001,0.0471512237473284,0.0426646542023286,-0.0664478148938719,0.0855967315895429,-0.301554871408058,-0.0852529132604644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-0.131103506775214,-0.431032170853666,-0.0778175464735783,-0.389564980125665,0.128487751459226,0.180949348545297,0.0313876751998169,-0.230528716676359,0.18879060204874,0.251548359927864,0.134039820491167,0.201047255314462,0.385385444411158,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6,-0.0315162659846684,-0.526272437123464,-0.0962423353320755,0.165595055303804,-0.0224023365609515,0.0968653954016696,0.0079571730721169,-0.257387792597482,-0.0930959218143628,0.0863291489268792,0.001266673419475,0.361155685976793,0.0096391854770293,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,0.0821312124988065,0.015077924327715,-0.115734522188864,-0.678906736172102,-0.0858378868513061,-0.0535430434532099,-0.0500115238665266,0.0792984981461338,-0.15770532031738,-0.0687141167055847,-0.111323545807297,0.00772486583284,-0.706948679334585,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9,0.0849647107764712,-0.353368590930127,-0.0753800845947678,0.890653906697922,-0.0354469157417104,0.13033503952873,-0.032147210477657,-0.219813991551873,0.185407517322346,0.152538103320584,0.0498403689299077,0.0714720168471649,0.0783696261029304,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,0.0857864437572087,0.146442982127285,-0.020707761358037,0.12756367501955,0.0838976786067174,0.0121983579781332,-0.0425991265575846,0.009085826167413,-0.326847182155672,-0.0982934377660903,0.0270958591021054,0.0203569015996105,0.207083967917019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8,0.021558835729587,-0.28342817935481,-0.184606650380482,0.199652219990475,-0.0122501941722911,-0.0981525848639211,-0.0871198729218621,-0.388051959507645,-0.41542171728411,-0.0430487851132568,-0.0426019022776568,-0.0397599615872981,-0.739412584447068,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0.0847592893652161,0.152571487170073,0.0147694346452538,-0.379334590378205,-0.0754889274093983,0.114618189533466,-0.0254881719303788,0.0856206489161698,-0.162275085796292,0.0361146428911459,-0.0059586914365957,-0.116743289004374,-0.122976838549387,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5,-0.0083474709956223,0.0427183400436826,-0.109642917713372,0.0445841540844042,0.008360617252577,0.108922988638291,0.0008235338436341,-0.056444095003002,0.215188131324269,-0.0179399029457732,-0.102490689698649,-0.195383921574329,-0.385412976052974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.216659658086973,-0.502242558740012,-0.0939285007893414,0.491387685771866,-0.157777932768546,-0.0922546316387134,-0.0530038712053466,-0.287310226310247,-0.0308584898311746,-0.086378771723775,-0.081386116411673,0.0108144742988928,-0.306781556173588,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,-0.0799251242502989,-0.371627031001918,-0.140523296033761,0.338278194571216,-0.033616170067274,-0.0349050676840199,-0.0024398434535033,-0.490265761121144,0.138107022532858,-0.0229123730240953,-0.114666762581582,-0.164448788688833,-0.0586799509761879,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0179933518175804,0.688376547691609,0.0348879007124809,-0.997789027083095,0.0121290580968544,-0.0687386953592059,0.0060424015701432,0.836581668078033,0.0464829827716319,0.0321343355918069,-0.134233104459711,0.116842058387571,-0.749451623698015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,-0.203928778424825,-0.593609814865833,-0.121455784959071,0.451633351219973,0.0615518242034302,0.171145244421808,0.0300730103304779,-0.408084542626361,0.0023921892843894,0.0985012916785362,0.103134794209286,0.0601047916723199,0.683868496874917,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0.0530855150836958,0.384162861101826,0.0419300101971879,-1.3542820382253,-0.0636333236033665,-0.0997186624692257,-0.0301840977182081,0.271039298522642,-0.148232067892968,-0.183098039671759,-0.235468026870391,-0.109027481930162,-0.757371255994824,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,-0.036893687954256,-0.268819663363594,-0.0631402838337394,-0.936564471438431,0.0252696427820418,0.0230488256066642,0.0052125206000098,-0.44405654922896,-0.0084469519285949,0.0040199270979898,-0.0983668559285821,-0.0844147149163418,-0.164346645514041,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,-0.0934274759550516,0.117446163386207,-0.0866405361393212,0.159160032858838,-0.161285719326052,0.0177463828148098,0.0257020481414611,0.113568905331895,0.24441713703166,0.147065054000736,-0.01979339925064,-0.104164043981722,0.20439912914266,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,-0.210713622391306,-0.0578486144737242,0.123664482635339,-0.563215106310567,0.188622423040794,0.137983235189964,0.0722417277791898,0.0351813715299239,0.118510280635946,0.279332313316309,0.210644149756079,-0.253274069635353,0.40535406509262,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.0350356728042188,-0.576768008628929,-0.146134771232341,0.483886644272077,0.162084042499719,0.164673150799244,-0.0138267112587957,-0.531708082456162,0.162817378524193,0.258809086412444,0.255029054466452,-0.115224084145849,0.726595325042571,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.159216356003169,0.108236902393066,0.0793231552830285,-0.166937503338352,0.0124585991757488,0.0374321013899454,0.0483531023291561,-0.300374886311486,-0.0697078433378705,-0.0310783430133337,0.0121900039883027,0.26543551396865,-0.139894590663581,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9,-0.105210130401916,-0.155420794068562,-0.0745698755481222,1.0190548261403,0.0434554334697277,0.0778180535001769,0.0425487482820966,-0.152472331916325,-0.18084825845968,0.112472949368961,0.0064749423441137,0.346068541759542,0.483808605205298,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5,0.0507500239412382,0.24323627996484,-0.0317981703379194,-0.276552791900337,-0.301851018558848,-0.177554456253714,-0.0306775550755364,0.134753384120663,-0.37125144109368,-0.147905588034482,-0.255400575373838,0.265486755621982,-0.494511162005072,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3,0.10856339141881,-0.280146152042706,0.0366724500501351,-0.311491279274681,-0.0802283419951315,-0.060076805052941,-0.0197446884043788,-0.187824956533658,0.107137111154884,-0.0609299678771188,-0.001888142429705,0.199570868356098,-0.120742501739628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,-0.0588944071347726,-0.256860322136471,0.0034765654002315,0.633730370669214,0.0151181277498111,-0.0333762106601828,0.0137402630068866,-0.26685677780129,0.11404458830628,0.172078246944013,-0.0964789220104699,0.347559576304123,0.306736816373775,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0.10647641615113,0.68291017238054,0.135630754473799,-1.27222418056695,-0.0380612991077213,-0.256381978264366,-0.0148356193976903,0.413179608046041,0.0765535790844756,-0.18880794359526,-0.250855391181765,-0.122611359159566,-0.635342760023765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.206441980069185,0.457409342534914,0.0942892684674241,-1.08196312585524,-0.206320000877989,-0.160208492667686,-0.0151923326931433,0.35254891244445,0.19512532976622,-0.147653821801177,-0.0751530341043608,-0.321757468441326,-0.47880691063314,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,0.229361915717561,-0.0727904626075437,0.0032200909809349,-0.384305111018307,-0.0140224535404037,-0.0941268118259087,-0.0571076413031635,0.0774694809408939,0.0776826489519174,-0.139456835089481,-0.116399792532738,-0.122085876945174,-0.384443698129975,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,-0.116120968174454,0.465824755834766,-0.0603426274431395,-0.359240244934171,0.0950063956038645,0.112234292465219,0.0042055676027377,0.160465722030911,0.0758302633165963,0.0669053622781045,0.0839771379306855,-0.0456799227328482,-0.18073084859612,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-0.218738995107586,0.517375060096763,0.121277372436578,-0.692946384619834,0.0250624517175404,0.0481859800708559,0.0511591298946488,0.344276728968194,0.0213757930789008,-0.0255534414440239,-0.0230211076402815,0.0803293327800843,-0.447444752947295,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8,-0.0296135654049586,0.0692625276264484,0.0396820960670327,0.432353998656937,-0.104463559656136,0.10697286059311,-0.0172070777622496,-0.0746045079117261,-0.276359143464708,0.0817653134720481,0.108157825427856,-0.292080887626886,0.0449055871174887,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.271615196872377,0.744003058167319,-0.0344891414745019,-0.749716521031298,-0.0358593788319263,-0.180646243251099,-0.0680882040981829,0.462832118937384,-0.106447754804588,-0.140068641514946,-0.0975558322256873,-0.173630628925649,-0.555085322420811,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,-0.0434017496377492,0.0071865942364421,0.0718755180195928,-0.266248239705106,-0.0725014449991961,-0.161597572523015,0.0217508533625065,-0.130852326285829,-0.0942073802253738,0.0582063575248657,-0.0233672108749264,-0.0079265384259901,0.198917428856487,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8,-0.0432723476038755,-0.0203425049492203,-0.0557082677324629,-0.0890464846851177,-0.117294471187372,-0.162633320009244,-0.0277194755616293,0.137358544066517,-0.236969726752173,0.0723326541262993,0.0944044997212798,0.0129625347447312,0.108707942482653,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.0714487767335174,-0.586123136062252,-0.0309201510199595,1.15249206133972,0.0667501931318776,0.0803956088780626,-0.0125177198500012,-0.365753660515986,0.103657628924786,0.152723302063021,0.0703011984671344,0.12785689528782,0.494120484678997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
