target,Anthoc,Brix,BunchN,GrapeW,NDVI06,NDVI08,pH,Polyph,Potass,SPAD06,SPAD08,SproutN,WoodW,Treatment_T1b,Treatment_T2a,Treatment_T2b,Treatment_T3a,Treatment_T3b,Treatment_T4a,Treatment_T4b,Treatment_T5a,Treatment_T5b,Treatment_T6a,Treatment_T6b,Treatment_T7a,Treatment_T7b,Treatment_T8a,Treatment_T8b
2,-0.279699617615958,0.0661428597258104,-0.157995241184855,0.178570549701961,-0.0269225332396191,-0.11199243684341,0.0667210528376951,-0.0114106767046689,0.018917373841774,-0.0631484636860922,0.0212017871785365,-0.0414341399619514,0.178438429588123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,-0.0579638212636346,-0.028122919496337,-0.259382024269258,-0.0385653846127918,0.145020634456159,0.193731448617664,0.0221303825163628,0.0575478278490771,0.157841827425214,0.0892327629903256,0.287439195430977,-0.0546220562252666,0.472374929255855,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.100315074224246,0.0579149307495931,-0.0324650186495959,-0.0249373665525449,-0.0035417173311243,-0.146038884812098,0.0606399143645617,-0.529858031242263,-0.118046483975629,0.0651912585988714,-0.0874113005522816,-0.1174907531426,-0.415959713650689,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,-0.242743167276884,-0.0065026466339146,-0.319930598989519,-0.0030501002799134,-0.005225254598727,-0.0087164502952596,0.0384979137294927,0.0336586025584709,0.212318170395051,0.0624648275367773,0.0651781028663956,-0.39401056616542,0.102801843853213,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.131899956800381,-0.0956867346573605,0.115144916911513,1.05136002313458,0.0560239025160957,0.231619531125066,0.0085838451262055,-0.186659084051154,0.0568053773793929,0.188030292680587,0.0652524802869922,0.256217311019895,0.463328837481115,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.230708329425717,-0.0461254276670579,-1.15813982754658,-1.38607891245242,-0.167112884536137,0.103326639513106,-0.0034987075251404,0.189802044623731,0.125294842755216,-0.0012685632834542,-0.172195666051897,-0.0181776734323395,-0.0671038212250944,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,-0.282556504386451,-0.156671621627287,0.310806140451222,0.633662636712307,0.0979627983873923,-0.0518567331606359,-0.0415036176328426,-0.244346289856171,-0.10553326689924,0.157541420078449,0.0272997150006497,0.213062403780942,0.273231772315223,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4,0.455047005996878,0.0726791205489725,0.690539963026317,0.69501595865862,0.0724225333322037,-0.0975614935684848,-0.0070003714186416,0.472202757588067,-0.032056406694083,-0.0490174353773613,-0.0650911957005584,0.165119709566276,0.215630386966367,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,-0.277709607512555,-0.002390065400496,0.486888723600561,0.857986437350259,-0.0165389608270713,0.297031854527848,0.0841764634375997,0.106795448429215,0.0225182850197048,0.232295145658943,0.332576259613509,0.0979419401909394,0.913778959465428,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,-0.242324509741514,-0.0273932616183844,-0.298065543762527,-0.503793325350136,-0.0209032944609852,0.0314384106188713,0.014763652536591,-0.130321349196786,-0.0311362257005782,-0.0346412549627466,-0.0241299305571066,0.223979436005279,0.0523464827387711,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9,0.0580633297667723,-0.0662609289972334,-0.196554766678103,-0.0655391058044025,-0.0255697819425114,-0.120279695419232,-0.0553045892855406,0.318511664428032,-0.118935551373434,0.0286678030050226,-0.156411574204837,0.0786103911191745,-0.0609239292438997,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,0.106386854098883,-0.0261956776219611,-0.297700815800498,-0.443665699618049,-0.125195472301547,-0.0873580128956582,-0.0524665586351414,0.0472606403282347,-0.240649677460339,-0.204221569484022,-0.261333934956087,0.120106555937331,-1.20021533262474,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,0.617260926303614,0.0467237509017016,-0.0718413000451278,-0.0466859171507369,-0.141136871438285,0.0208696930767744,-0.0051140423242167,0.350923638162168,0.0819876133971387,-0.029256424933861,-0.153576960261655,-0.0167537209311187,-0.424524016451798,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5,0.167257863433937,0.0213637963799526,-0.453002268601951,-0.743301844801996,0.0984866698012435,0.0163653677677782,0.0079558331097084,0.0383840343211654,0.193809457820235,0.15369206014798,0.153966793184812,0.104104739680821,-0.164135689839435,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,-0.312434744814492,-0.0450671521481922,-0.18140079567232,-0.0091311808563276,0.0143834810312428,0.13450008317343,0.0352680059486752,-0.451746034440912,0.0782136852744113,0.100814865832939,0.164585061420023,0.122564518765614,0.010433954211991,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,-0.50014673575894,-0.100610223607681,-0.359348534127376,-0.0603367666346262,0.0387322788207803,-0.105857553418503,0.013401268962362,-0.226542152742943,-0.205834008841787,0.0997158421413294,0.0960206571115532,-0.0004626178338866,0.109075649922417,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9,0.458431395075969,0.000507471273866,0.454086348888177,-0.555183915842468,-0.120465308698628,-0.274230346340867,-0.0722189635665206,0.121622184891825,0.0986928347512587,-0.253134977859392,-0.374155800725248,-0.242548062991934,-1.30138289661462,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6,-0.613011717349292,0.0159518880173066,-0.157767623800952,0.446365095874384,0.0674191743632962,0.0589369237342617,-0.0147804001846887,-0.200237610698084,-0.0385510053074419,0.0132229289149629,0.153737632325039,-0.177513791889868,0.246459691402213,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,0.510473929000608,0.004625835000727,0.162106293624505,-0.777996834542622,-0.0897692246227142,0.0780596780923766,-0.0306106619590639,0.437267338781901,-0.0737174840448598,-0.181855803268923,0.01362822359178,0.0442416321744206,-0.386075152829545,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,0.0292502780081116,-0.0357788089235555,0.142285756478922,0.115737089295793,0.0438238956510177,-0.180695490432958,0.0035874092237218,-0.148798570254096,-0.190327653815341,0.0393770790013373,0.0031644284853053,-0.121583250169898,-0.379826782491533,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.0510582445005149,0.0416471101579763,-0.186548203951669,-0.398762739494282,-0.0249706637322544,-0.0231385147810104,-0.0077694093532419,-0.0738903470495265,-0.0862075349504439,0.0141497173469677,0.0625253571478536,-0.13959454355508,0.171989204219161,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9,-0.398080863048203,-0.102229406877954,0.175801083603861,-0.0689149559482582,-0.053336581101782,0.0663806857202473,-0.0607041300862984,-0.162606041245546,-0.0770545280441509,-0.0444644326541503,-0.0782311251041647,0.207761815881712,-0.318719091058515,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.297297426513299,0.0747443803905047,0.660135344826284,-0.0029418127808151,-0.0835506191511331,-0.157747692550822,-0.0008794237144058,0.0834295297160027,-0.0018353082720688,-0.16538949397624,-0.376540885634481,-0.12720653030504,-0.577616936320007,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,0.424151254387681,0.118135775502335,-0.0268628421408698,-0.501840651483828,-0.0743197716034299,-0.0831756790897816,-0.0027664603914466,0.149193973309551,-0.0231933434085529,-0.0547636436474771,-0.0178142399223142,0.182363080381631,-0.428193976948063,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8,0.394543564060453,0.0120647124825599,-0.921875551142446,-1.96641815380261,-0.108676645534901,-0.158649702425142,-0.0420394374419241,-0.258954793501441,0.123961206814071,-0.0490289065454122,-0.1544950077598,-0.402246269756402,-1.18510888540382,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.0113453482864386,-0.0568525890553325,-0.37174955367128,-0.375746837970389,0.0986243773829317,-0.0524641782057797,0.013320596051341,0.0210745788382561,0.0941449423925154,0.0945590469256833,0.151935488701456,-0.167301279180263,0.123340395357255,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,0.159480296264816,0.0142778902043448,-0.302934783540329,-0.209384139523622,-0.0079966816026501,-0.152158886197716,-0.0377936321064172,-0.0181405735541975,-0.0098857206814312,-0.133337976185804,-0.13321254395927,-0.384064719263527,-0.537974524035157,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.32512984093249,0.147034764970611,0.550806379086644,-0.493747620375847,0.0184085692859371,-0.147090735226418,-0.0168649300883394,0.273289633885711,-0.198612672224321,-0.0863145734857715,-0.169504384538406,-0.0446046246447439,-0.45220138468722,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8,0.26242324733687,-0.117422146367931,0.162700500057554,0.0848135680283977,0.250793223089258,0.129211118536406,-0.0284797408750106,0.25134521630387,-0.0143057325015491,0.274124072966526,0.188642018912207,0.128467452402792,0.0230871488214726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-0.564390425706077,0.0144819429860665,0.759358689639331,0.658718961610432,0.151639756051948,-0.0207242671423379,-0.002540823168293,-0.439079402267994,-0.205786219274415,-0.0046800302329592,0.0751732259339419,0.0800838866722093,0.688376754128764,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9,0.0869606394432908,-0.088259879028808,-0.532995915821016,-1.25836129378141,-0.0476229901841048,-0.0596261583833905,-0.0740991227590393,0.15430554146706,-0.0193703924043058,-0.0114118692521288,-0.0100872639338788,0.0329962806372125,-0.343585551789049,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,-0.0722207261348545,-0.0143690769798637,-0.13517574477026,-0.528069693329781,-0.0778471337616522,-0.004458481726207,0.038727307432094,0.075788291838192,0.247830164969027,0.158965973242158,0.104766695986768,0.0416862849557117,0.219182253098053,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4,0.507998468930273,0.0016361213199478,0.29276671316258,-0.158338848499537,-0.0837000247283715,-0.186573800579775,-0.0166075336630219,0.178895250879449,-0.011139941828316,-0.085941529176389,-0.241946194829984,-0.091340244588982,-0.468792932226425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.188591189555303,0.0795135220924527,-0.675801150453152,-0.272881424869163,0.178277374476982,-0.0439996748980752,0.0038059326740026,0.106916120440738,0.0343491303827517,-0.0200496183144871,0.0104258125918393,-0.181321523173257,-0.117911278551121,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,0.293349769051657,0.0326114316352946,0.178474270419968,-0.200118332048063,-0.0743880177267918,-0.359789783783069,-0.0170437639823067,0.143167164907203,0.109449397352915,0.0446545204338162,-0.128032590445638,0.182437481085488,-0.297912588652991,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9,-0.152055817266062,-0.101298836960354,0.0721014416813082,0.153310158857215,0.110570007223357,0.0430024233474399,-0.0310262874139359,0.0072042416074255,0.188002145085086,0.0299627238046379,0.0960418455413287,0.185221069610903,0.550011846510533,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.739990073137307,-0.0882646345419838,0.182712013554644,0.907170512402368,-0.0270060558468058,0.143705045272502,0.057646618688618,-0.314193959103626,-0.268605634266966,0.0055188553782286,0.0546363370872539,0.298269643325443,0.35037797232126,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,-0.0781782803355652,-0.0046213097858935,-0.195656882183632,0.217577395892359,-0.0471995657711812,-0.264354613778547,-0.0481289033401293,-0.258386967758463,-0.130208327425947,0.0266316215488168,-0.0577363370606602,-0.208323072417556,0.27124811554099,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.440831145915175,0.0582238157175899,1.06776343738762,0.787236319477196,-0.0014748144867262,0.0123804123214898,-0.0010701615092557,-0.0122931901289745,-0.0574843069800336,-0.0427545228119767,-0.015102888519613,0.520216493608205,0.303185675082855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,0.0378916905981977,0.0917319187730231,-0.235660850246339,-0.824596920203287,-0.160554667183432,-0.0467344750603759,-0.0041077074803466,-0.0581469746590738,-0.129712126060529,-0.110900568941486,-0.100379852119623,0.180780806960537,-0.0247636435287888,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.0563787243844146,0.0730780585471899,0.0618493013279419,-0.268945729228035,0.160082215942958,0.0966932430686563,0.006889038286301,0.333556504356827,-0.076810119751594,0.0400819957510764,0.239357933957977,0.177802743839015,0.364749925233938,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,-0.187556897104034,-0.0053154717001445,0.494995359272987,0.930793453815743,-0.043907660343037,0.170510801311644,-0.0264704856657498,0.180638625617442,-0.134122615481165,-0.0280954614249472,0.0170063907042273,0.0339696376007767,0.204217035095671,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.530815901777164,0.0609761632326286,-0.859838916110767,-1.47929845936637,-0.247699616112072,-0.258997483629277,0.0016171457653115,0.245871304509667,0.140410479560124,-0.187305804088238,-0.228822538614362,-0.0224435121032137,-0.384240227649111,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,0.147407754505908,0.021989804202779,0.156910743916186,0.0838158390744077,0.10830280759821,0.0947796249385813,0.0206281087716453,0.0779305892891382,-0.192982733517876,0.198190056266067,-0.0021027109739475,0.494973363089945,0.743863800363835,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,0.229218455916348,0.102688970177738,0.189408327024192,0.565651180727584,0.0682702648712433,-0.0422195405283568,0.0369431571391818,0.267139891456085,-0.0844780492963401,-0.0011864824575751,0.0157965364730799,0.0492883470690955,0.417419001000582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,-0.145662534329284,0.106965177489633,0.755599115047317,0.953410572372996,0.0248220693209896,0.181344064164457,-0.0093881723782744,0.115137830847681,-0.0980019670376968,-0.012541139751804,0.187334244794478,0.424697889905164,0.37250277671998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,-0.151317256272482,-0.0032828803531851,0.178159076687503,-0.251517651829616,-0.028210231701821,0.0625406400563551,0.0314039452316217,0.076961901288583,-0.0384236224862372,0.0487311730076839,0.0313663295787242,0.218328058676518,-0.345101883746006,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9,0.368302560939311,-0.0508026069020258,0.360782887862851,0.50873195909722,0.117976076395368,-0.0960312690013934,-0.0156519254449204,0.2957777611027,0.0455688208826381,0.188868477007738,0.108108169897919,0.553947206605059,0.727613795899115,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,0.255532412278418,0.133628945368213,0.657020356599425,0.431631741218717,-0.113057655901999,-0.0251139476551354,0.0476726932861801,0.0003302458234794,0.0247530869531772,-0.117794000266006,-0.120669004470002,0.117987006500602,-0.46062844169966,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0.248534370570217,0.157694816661187,-0.0542468891708837,-0.0427783134353953,-0.060940882870055,-0.0633714457163971,0.0445836988895746,0.242466238562653,-0.414894072705712,-0.103372751442047,-0.0420888102389126,-0.290451798123598,-0.423625994339926,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,-0.398873408301902,-0.106337384006165,0.293938179368153,1.16386441845931,0.0662430325822901,0.23534132145042,0.0076234826002189,-0.175935868106806,-0.0579334328360709,0.190424966042951,0.137338686113413,0.219108798580583,0.794590636539622,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,-0.360489204891479,0.0617289305431096,-0.48590067320402,-0.57131327256164,-0.19781817548478,0.0009459339661585,-0.0001275913112703,-0.0192999266056722,0.186611216821868,-0.156248270866441,-0.128663971865573,-0.038188523762371,-0.532347492991438,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8,0.686201859795711,0.0247226652991758,0.14780658332249,-0.504204794033389,-0.105498765026254,-0.0819107527381194,-0.0366221542577369,0.530919547573447,0.139302535807679,-0.0892657035730209,-0.210813654504614,-0.0480722275213074,-0.614365659159136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.147652564371754,-0.0134382525552904,0.468354799191048,-0.218175391332979,-0.0746964234482662,-0.166677287845767,-0.0757788687225814,0.15267282857513,0.227661316039384,-0.178457573985344,-0.208220315543081,0.0114251238946677,-0.702498935012969,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6,-0.0241673805047715,0.066603184571368,-0.255802222823787,-0.460599877000767,-0.0485759893867117,0.155035942531704,0.0020800397223061,0.247207473928552,0.0327727974237329,0.116656985567996,0.0118069108582606,0.295986386888109,0.439006272261467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,-0.454781499136178,0.0472805808692597,0.283345866762298,0.604170729536448,0.0079843106221292,-0.210398463041494,0.0071804934548118,-0.225643126208661,-0.0560060406829477,0.0696455588793065,0.138620813903577,0.335873400775465,0.387729162531968,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9,-0.420710901489601,-0.153847280580731,0.583413390993271,0.239619151924466,-0.056878903359025,-0.126284168993814,-0.0558924464260136,-0.243285490318367,-0.197630662724451,-0.056399021096868,-0.0313151211765893,0.153135898003919,0.0678133643612323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,0.0831609073983411,0.0726784588050037,-0.534276537773724,-0.696686005237141,-0.0511418484162896,0.097820400791028,0.0428664417142576,-0.119729762821289,0.0249198919468395,0.0068649348814642,-0.0289372969913255,-0.0070035203908935,-0.577368793403756,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9,-0.207916435856011,-0.2358544703191,0.590384041744844,0.754921179395709,-0.0204025760718311,0.0274320433080035,-0.119966645459802,0.0651738147173418,-0.428268629609327,0.021529259642204,0.105571898675807,0.132236211681773,0.468665396481206,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,0.162127875410111,0.116202325542446,-0.0229847228686662,-0.435045843798065,-0.0196789646219944,0.0331749158700662,0.0499334046840846,0.117307894324052,-0.056573676597307,0.0500120522724639,-0.0668402444167652,0.0096319639036174,-0.256928335356007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.0704868303651275,0.0475901510234868,0.299816971186562,-0.0632342657225394,-0.141412129984689,0.0118126978909493,0.0137612634828039,0.410737953291653,0.124937738727353,0.059357891074215,0.11955438207489,-0.154858118510517,-0.0373508243661656,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.0231892967400076,0.0102877202215333,0.153360195035102,0.0815891149556748,-0.193248522710082,-0.111463045924371,-0.0283012618215552,-0.119085229210084,-0.0584058808864603,-0.0976945261408348,-0.162034677611412,-0.121784580244051,-0.190138456530165,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,-0.358597066862752,0.0524120405943531,-0.19043109844673,-0.441217333687461,0.0787893262003876,0.0744463544952406,0.119001778724322,-0.348651632123275,0.134108306744187,0.0395711560494613,-0.0973122066684556,0.28613881496973,-0.203860927751246,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,0.0674603172866117,-0.0905316127638034,0.255686806480832,0.102296177061046,-0.0297824620073358,-0.0410919932119884,0.0158061617072218,-0.0074988899580926,-0.0878543188355007,-0.106485288773852,0.0088737414663862,-0.0834926327663744,-0.168371622528648,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,0.640252591039561,0.102571080095615,0.292606125836501,0.186396686990145,0.174879726607867,-0.1370411975581,0.0310744771977939,0.444756634814,0.012417543637676,-0.0136237159462948,0.0618856984092985,0.20862426632463,0.362511640068597,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,-0.324672996929576,-0.157276999983756,0.422088745347044,0.924430895673445,0.247683333049293,0.129139248817508,-0.012995145520902,-0.237938102171462,-0.241618186677193,0.135327538279726,0.117000782878943,0.205432913779395,0.328266676255566,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4,-0.521447258319846,-0.0160826999904871,0.254734549959551,0.371266580890498,0.147020194542129,-0.0613511783700598,0.0122989959297872,-0.309992225710947,-0.138800942865362,0.0437599522422716,0.130218298286339,0.0385627983520441,0.188423456456514,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,-0.0967724054159371,0.002811858097654,-0.126124226093939,-0.125381352685065,-0.108005371806502,-0.314538769390229,-0.0595769427319494,-0.123349970075696,-0.28470340655985,-0.0895755886026383,-0.0028891705191545,-0.237457225600028,-0.380553399312611,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5,0.516959519591463,0.0244933105502511,0.149101262238513,-0.227841388543055,-0.130126442347992,-0.136767560388695,0.0006201902922094,0.0881435659416581,-0.167882110630179,0.14022089347345,-0.0447472558152624,0.11947437885823,-0.211842515516629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.285442589087909,-0.161575946391482,0.581565004002529,0.780372603484337,-0.0184339337351873,0.0422014831024075,-0.0317379337284808,-0.144390694491908,-0.147201617982299,0.0257137422031946,0.0170005488946868,0.165490629953834,-0.141984614251784,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
