target,Acid,Anthoc,Brix,BunchN,GrapeW,NDVI06,NDVI08,pH,Polyph,SPAD06,SPAD08,SproutN,WoodW,Treatment_T1b,Treatment_T2a,Treatment_T2b,Treatment_T3a,Treatment_T3b,Treatment_T4a,Treatment_T4b,Treatment_T5a,Treatment_T5b,Treatment_T6a,Treatment_T6b,Treatment_T7a,Treatment_T7b,Treatment_T8a,Treatment_T8b
8,-0.0835453007179653,0.254003006404165,0.141330775524963,-0.0300141833348472,-0.758483320750625,-0.210308156830627,0.114475469044622,0.0717516139015175,0.35215248907732,0.0719249432825034,-0.1727807823772,-0.166901937978462,0.0811159085097757,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,0.013065816116109,-0.294564505884982,-0.0038742288935404,0.152244217562474,0.195045073206151,-0.0032285399148413,-0.0657156138929369,0.0126572289823362,-0.0716955556097843,0.0330186698009312,-0.153101126412348,0.0533234312368127,-0.581284898571318,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9,0.0052170227845647,0.662710467348617,0.122177155924318,-0.663502041233593,-1.31525568094926,-0.123869559051325,-0.200892787213009,-0.0179367541187334,0.420745487562511,-0.143233201402488,-0.204094551371877,0.10368466487893,-0.930661246624214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,-0.0477012987426188,-0.0715325850917743,-0.0601058262691076,0.437827077135807,0.844302163295876,0.0367130311285747,0.0071156898132095,0.0028019120536693,-0.195044542894016,0.0249560085429658,0.0565565739372963,0.150152941405579,-0.0876394280919737,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5,0.252340364179656,-0.186066080591054,-0.0553181242989708,-0.0548499551911635,-0.368796412908526,-0.0813355140175041,0.0700040118798637,-0.0366065951630901,0.0668058256814987,0.0912017955933729,0.0749276695068994,0.0002675033891606,0.50932019887512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.168624220273917,0.32661365958413,-0.0583705878970012,0.583988120047238,0.550859595250352,-0.0623048618765357,0.0440789519976988,0.0022751192180162,0.222978865091045,0.0188105510874213,0.0846886924054487,0.212935852233845,-0.3242482623888,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,0.153310579144694,0.12363185984442,0.0070795141356505,0.196629195802574,-0.454891756630244,0.0050497300118971,-0.0703592412581585,-0.0347313012975361,0.241625006364697,0.0698500682652594,-0.0742867786343541,-0.157668450278739,-0.141424635781567,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,0.122073711197156,-0.202252986448202,-0.0392994417037788,-0.193679917782844,0.457313733050526,0.0258361462221961,0.0492728897313409,-0.0511915906805594,0.04223744377072,-0.259582951791956,-0.0519399226589959,-0.32794598234931,-0.338781777802478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.022086655455028,0.0730040397362947,-0.0774243714417176,-0.175728663238848,-0.298390513206831,-0.140206053347404,-0.0023193905934545,0.0075783697226935,0.194287429835075,-0.0949330245054896,-0.100877789368642,0.112532261877838,-0.156357719884511,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,-0.110428005449684,-0.315076050761595,0.0990564526595106,0.205548034536114,0.0099345413279722,-0.0039101935922974,0.00320507726103,0.0124665566257754,-0.433135733555315,0.0991814457991211,0.176808603193741,0.248423050788912,0.517348461624342,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9,-0.102628530056996,0.375091878308314,-0.0312429509196315,0.360590000141046,0.193574522612059,-0.0848731939519304,0.0165459522487819,0.0082003623086908,0.0634653663028703,-0.0704879317069584,0.0314519057858148,0.179868098138302,-0.583433877365393,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8,0.0397513093170793,0.129903266311953,0.0362337631976828,-0.136414024826867,0.24248870106838,0.100042707641648,-0.0866422731455099,0.0116846330227746,0.0614239321720112,0.0983400361663792,0.144974980198145,-0.211752316563736,0.623252613008209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.193000291161784,0.706990354933699,0.161078101824227,-0.798542774490945,-1.75897887474339,-0.0888596676891382,-0.286636233614937,-0.0053328072832812,0.391087737905123,-0.333159316855125,-0.393308659710523,-0.277256637373568,-1.36447032766246,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0.0330535233899624,0.111662984419485,-0.0321583096732248,-0.52544974115646,-0.532403421713053,-0.094460999923331,0.0734228087425226,-0.0172458346051262,0.161459261180301,-0.0743994778577661,0.0287285483724139,-0.0145563698860956,0.20641031272905,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.0621756444972846,0.298393816158497,0.0067001582077951,-0.272006330018679,0.182693497218718,-0.0981343890961935,-0.0442856262255664,-0.0266046293204842,0.44306779451138,-0.145913993124378,-0.0856488603998176,-0.192560154392658,-0.306421768061084,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,0.135689187252575,-0.0543898450793606,-0.121270170199487,-0.0910607977605977,-0.271622800205711,-0.132470773435723,-0.0804232498984073,-0.0716168404994932,-0.0144520990564302,-0.174643271737078,-0.166660144800609,-0.088625495486707,-0.174519813708271,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,0.340556288952619,0.232416904850297,-0.117761397229078,0.306398538205163,0.418655020462449,-0.11692408416424,-0.0044335280392787,-0.0827516303104975,0.0905588296791376,-0.0858544795621106,-0.0523688758121984,-0.04320373632161,0.099185859923022,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5,0.0416064701449675,-0.614778565329011,-0.0612698351094677,0.512611713417765,1.09244298702019,-0.0108904012602208,0.256314800935473,-0.0239202693351303,-0.228139776575857,0.159173730050883,0.190286274522223,-0.0787288852568312,0.526441016285185,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.0313896687418093,0.189247891097442,0.0132240912318354,0.240814075830395,0.657859201440165,0.105091064344258,0.0714364525293379,-0.0151299042912071,0.180509190949344,0.0252681358009039,0.169152961925006,-0.0069131145335433,0.778724916806654,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9,-0.135005505111952,-0.217886010627519,0.0678759746293434,0.434257050380968,0.397225459444123,-0.0328320275353906,0.158605949371306,0.0678262270833155,-0.116714104998173,0.240268423326846,0.114520470061214,0.253529638974644,0.597608852919176,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,0.0862437848019762,-0.233301902634825,-0.0787459828298267,0.307870677068391,0.898156677890561,0.0467451898952747,0.313989915130658,-0.0188017804907705,-0.0861972822616713,0.251161297210793,0.235830921427922,0.223161807355557,1.16544184828079,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,-0.0649126767909391,-0.0955243518901232,-0.045652292889559,0.315061073072081,-0.110507617894914,-0.237813301673312,0.0382739128355172,0.0058757125088226,0.205963011538584,-0.188307909505452,-0.190018900794025,0.162858790489144,-0.245323654111511,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,0.111159570813961,-0.505030780171551,-0.243188787956451,0.246626627257414,0.766492952303941,0.0471270345988989,0.0276618659911615,-0.0612293876568286,-0.369095356002052,-0.0429589081508889,0.105572022145373,-0.0756112877166712,-0.222775814557192,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5,0.0837845380832859,0.104952440170174,-0.0659374922322291,0.446990674641059,0.707891222410151,-0.100583160499347,0.102786387511474,-0.0354864643649958,0.365959090465306,-0.0045704099721708,0.18888267448272,0.263493331981774,0.960466607376795,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3,-0.105179538798103,-0.194726023144164,-0.116685178550052,0.118999879912404,0.531290091380401,-0.0556616017018614,0.0659478497153415,0.0073026185282947,-0.287210025260612,-0.0559139364730982,-0.0107049641273675,0.307630834265215,-0.259007824606512,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,-0.18337289807865,0.370733700325045,0.0542630402993012,0.114201588059921,0.0862453097433155,0.0451428968474981,0.0839582375046291,0.0534301509177722,0.34568513929271,-0.0340948064642901,0.0443344153875683,0.299664212841013,0.0082109492252079,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,-0.0868926630634822,-1.17423399754251,-0.0560224881631741,0.276899098295415,0.923126031229304,0.0250722340820834,0.457774342184814,0.0191688646027602,-0.553064470380765,0.0933834078163411,0.264015157031058,-0.0387956662537528,1.54360933240738,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5,-0.0405212821183335,0.237897311503388,-0.0430652989453684,0.107086768937375,0.530393460663839,-0.0623448793795167,-0.0341744666471113,-0.0047805901197849,0.142836985271502,0.149918360446092,0.078022833577529,0.11813088048544,0.0083962635736864,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6,0.0664894525775388,0.451873958397154,-0.114224524695813,-0.140771258746401,-0.041865399116255,-0.097929419636925,0.0004376657296867,-0.0291674678845556,0.37164846918845,-0.0312496346625892,-0.107944787972933,-0.0612826452335556,-0.164715391796547,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0.227668578673952,0.628289929109639,0.0594642890477783,0.72087575034815,-0.0410154869178704,-0.0851754218760313,-0.110273870138541,-0.066714345487939,0.405572874816034,-0.158122296784176,-0.131200983820435,-0.145319410430106,-0.405202031068122,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0.238310986102832,-0.312211160132194,-0.0820753813063827,1.87950612049851,1.58618905321677,-0.061380444258686,0.120168446840862,-0.0745960805292403,0.0457911716377326,-0.037628013303281,-0.0766264907839622,0.306155658756384,0.341784011108963,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,-0.0179267499674794,-0.44888903739355,-0.0927548367467979,0.503040287894372,0.401021948787737,-0.0602912374491029,-0.0471528991753576,-0.0124943350008273,-0.300505745584187,-0.0059801034922728,-0.035911441269434,-0.0136495314683793,0.220301918155559,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4,-0.0653749459010183,0.85397267255455,0.144081646574541,-0.319314440793559,-0.43149403995327,-0.217028518121072,-0.448645501516381,0.0126050914710792,0.235303097372809,-0.177799762071599,-0.294356173323455,-0.341055268538471,-0.667504360760221,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,0.245831215157462,0.645673331992191,-0.0535656394619035,-0.153998020150554,-0.0423248766609016,-0.0035047653602197,-0.103977097007559,-0.0794640399568614,0.124527309624563,-0.0236039570797933,-0.0508573871929806,-0.450167968459072,-0.475697515580856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.106519739422331,0.972275582843258,0.177042780678802,-0.977045720798742,-2.02249686665687,-0.0622823914802026,-0.205870702335277,-0.0288726354426203,0.414547603708972,-0.193651598702056,-0.176863236289009,-0.432765923679192,-1.11239726340422,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,-0.0570810873265741,-0.279432289668595,-0.0274812023821556,-0.0904658121128127,0.275727681437465,-0.0274658012935619,0.134585128126625,0.0401572436612372,-0.116657107502743,0.133680492128489,0.143434567441328,0.0656762386220495,0.39594913878311,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,-0.0661333295987324,0.0313428462107899,0.008017707728068,-0.254999057864739,-0.428479010343025,0.116323576992465,0.105879885030412,-0.0028473431926745,0.178104160925323,-0.0529132648794398,0.0871935870180237,-0.0255954448558499,0.296532546830977,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,-0.0383021944898542,0.137675501464077,0.0261475495178421,0.688305915921086,0.128647115285156,0.0006796667894371,-0.161496561048156,0.0078770597329931,0.229792437821911,-0.108016016361198,-0.0960935017119383,-0.186732248621734,-0.147038297157925,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,-0.0687830568529878,-0.168001757896385,0.048563795635172,0.0149627952143968,-0.574294941136993,0.0509103326088792,0.362321259457489,0.0550251553439832,0.074671415659754,0.207536453300297,0.127067409041911,0.25558621821398,0.370820930066834,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,-0.0451019705121735,0.286706066623248,-0.0327080045836613,-0.0829845343623081,-0.125510089202544,0.090459056685175,-0.188491673792726,0.0145719342222404,0.231149468655355,-0.086553845933809,0.0476851954670498,0.0370859473517721,0.0591449776969276,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,0.0395878240728117,0.149536963277436,0.0628732261682892,-0.46842429888616,-0.287845738243473,0.0020864610002553,-0.0499848626066688,-0.0061058719854012,0.146827749745208,-0.0663739197624319,0.0217813047838246,-0.308784419207225,0.05321499079585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.0805168691492909,0.101547291670234,-0.125374954078793,-0.138470590856741,-0.189449405362468,0.0777070110508535,0.0598562814960824,-0.0236564964858294,-0.0160257250967491,-0.0225847703586025,0.0573554432168118,-0.065619335917209,-0.209083854972994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4,-0.148586948034031,-0.0965090420091123,0.106529830098856,-0.185439382004532,-0.394775670215483,-0.0129545698194845,0.008487861765052,0.0539088802475295,-0.0229178253435882,-0.0015686493267783,-0.0456383237415339,0.0086025513079686,0.161582957050008,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0.172673763276102,-0.0172111034203808,0.156088491576042,0.595814252715341,-0.291312099630013,-0.0636130396056894,-0.0563368514298863,7.83095501608738e-05,0.374629239629495,-0.153385649129804,-0.042193203154729,0.0798889477809656,-0.473344581985644,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6,0.0031811641765036,-0.209660389846168,-0.0669424598277242,0.204402841030439,0.435615840811839,-0.0401120301265167,0.0066186363283151,-0.003868776205873,-0.225368428899672,-0.0174882871898346,-0.151734879545106,0.130062911012802,0.0090495389232813,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8,-0.326397382410193,-0.297501470537943,0.0795178725886538,-0.286366303680453,-0.186797258274078,0.146562877354304,0.158400878504424,0.065479559585629,-0.438585645161746,0.105551523326973,0.037113682713341,0.275267973958936,0.140849785198656,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,0.0027588878968767,0.275968818104196,0.0738964175755564,-0.246015062233489,-1.27276564708032,-0.241155247930584,-0.327593516573988,0.0048170076874096,0.260312570038265,-0.154152723934328,-0.268752436534608,0.156626601639342,-0.706743155632202,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8,-0.16665324246045,0.104132247916783,-0.0395601291310386,-0.699498187675426,-0.313339028018939,-0.0031267058088266,0.0933043150450379,0.0440014484597231,-0.142055703718739,0.0204745152468763,0.0876678805831893,-0.229980213814579,0.0184262454904226,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5,0.104602273613641,-0.320569965043063,-0.157292444598121,0.195237031019534,0.467387055051539,-0.221399837189246,-0.0445696637155075,-0.0231736383484462,-0.200839469658675,-0.0420029054095867,0.0392519957426043,-0.0066633753495343,-0.013644672434604,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4,-0.0767876802357507,-0.317386783941947,-0.0343967626831788,0.210637747127759,0.50353730700051,0.0025421797645948,-0.0584838384845823,0.0020057417151909,-0.500487351457878,-0.0384973582163078,0.107623560118204,-0.0021997565631607,0.451901380534445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.120515649710862,-1.04040307621209,-0.247583112331394,-0.146333754704448,0.972460064685645,0.103167930269518,0.280862233825201,-0.0176010993241344,-0.501833339897685,0.0324066378299324,0.054389345554712,0.0179623717825522,0.535975690374313,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,0.109272297346985,0.0923843662348045,0.0805214314253987,0.299689838114593,-0.534229138583316,-0.119069043432661,-0.220337967192547,-0.0250488043963678,0.0581842324955222,-0.281518060979876,-0.273550566715876,-0.252192138122574,-0.481815365659814,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,0.180081438468174,-0.257372754715315,-0.0602301303067019,0.354743890932469,-0.228236225716821,-0.151909009996476,-0.14033369259992,-0.0324730469323915,-0.164009102735862,-0.207509224092325,-0.309567263134064,-0.241850936457848,-0.106477792575237,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0.248985519341705,0.216668052190718,0.0194602860380058,0.0072202679444225,-0.444030569267305,-0.0986759608597781,0.0465959964172989,-0.0659391988061443,0.172063037689415,-0.313316084724109,-0.166605821715641,-0.149137189160673,-0.546729324286495,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5,-0.0061317268509285,0.501327089308933,0.138413484964427,-0.105047147187034,-1.15292104436028,-0.14114453472729,-0.0590895539633098,0.0024045126511134,0.513265792933433,-0.282521834570622,-0.308061835858781,-0.0254777315475598,-0.77082788831003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.136579891164684,-0.274419357101874,-0.175084750024372,0.675222676970677,0.777871335135128,-0.0292054625072036,-0.0060676788596087,-0.0422324414982988,-0.413099715360588,-0.0113682553390493,0.201317914729817,0.0572649567934252,0.296448232148448,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-0.0622181622621046,0.0953795634814752,0.0177634254353008,0.169912014796523,0.691723388325649,0.293672024562547,0.128974071285697,-0.0131235266144355,0.155802306704844,0.0870414899700748,0.0942312143673811,0.0321497359914748,0.227167333361723,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,0.0439087059877996,-0.229197113383005,-0.0385800648459937,-0.143549421934162,0.207939348507329,0.0158337822667729,0.0837838527521928,0.0106763711969905,-0.248053079772924,-0.0261980132466799,0.111163162414091,-0.159875141182681,0.137817118321642,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-0.0834154660966261,-0.720523524091384,0.0755455152749518,1.13415702374723,0.922656408125226,0.0953340872857429,0.114866482715833,0.0463487764478982,-0.617644318946316,0.122653209687882,0.0080653621100853,0.345392528121096,0.328135498771195,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,-0.164760359055368,-0.0970777846875517,-0.0046839923931112,-0.243842041046701,0.31327137802265,0.129658203253678,-0.0515720676469853,0.0319999853432114,-0.260783064190046,0.0164458528435864,-0.121394320972793,-0.127021345433143,-0.11152956593132,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,0.401815308446847,-0.393973804029831,-0.0500590405511894,0.148316931534718,-0.690601812081156,-0.154753508196725,-0.0962878794992614,-0.0639793824011138,-0.0435355240888877,-0.215449275919562,-0.178913527654919,-0.0550461420171993,-0.475986602123045,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8,0.0594808561443839,-0.265349275304664,0.0195889628745996,-0.736143365834068,-1.08550209421491,0.012853241137017,-0.178006035209454,-0.007029739939713,-0.34463527539838,0.0056324103767025,-0.0340798188478897,-0.182439099689494,-0.741331764892394,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,-0.0016839153365386,0.159910542709827,0.0611229344787082,-1.10011937912692,-0.854283755011161,-0.0841437298352483,0.0439665319977917,0.0060906092186774,0.447902804313859,-0.197325612452959,-0.0977879986674745,-0.328596484185534,-0.126616566243805,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,-0.0214458151412636,0.368414337536326,-0.0799412289822386,-0.855826203265194,-0.724855853034072,0.0323507867168684,0.0540922846327879,-0.0312763012764226,-0.0384640369080685,-0.157011999292765,-0.035388539522552,-0.226784837592664,-0.545753287653833,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.111347973688108,0.952159587167247,0.111705576149814,-0.34022928942009,-1.06418252518032,-0.0368037324982279,-0.113323740703651,-0.0225841736370486,0.132946002301073,-0.152933806702018,-0.0562083170587985,-0.249212844138729,-0.477363392175309,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9,-0.175264667649912,0.179758358960892,0.123759905205614,0.0491325180540258,-0.0844018910247981,0.0308168660183544,0.175261392048859,0.0807385004414174,0.363167603692623,0.0130221899820375,-0.0519248357987341,-0.0797772072594316,0.311942320603033,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4,0.0660062791796928,0.209626347508556,0.023702911167998,-0.365032851521861,-0.602563945479734,0.0506192806076132,-0.119103913282726,-0.014920417208424,-0.0662261461920337,-0.0936829161533767,0.0085697217947108,-0.142536524791503,-0.551678024599495,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,0.160267291710955,-0.693037769550331,-0.0620951807878633,-0.407500890053386,-0.660694393929483,-0.245588174229989,-0.0917602125850341,-0.0842794858097389,-0.526258774148404,-0.234444125741035,-0.260872479994498,-0.122888717662154,-1.26204273811354,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0.222529538302328,-0.154704419167419,-0.0638866509910327,-0.480976652344664,-0.750673767459656,-0.155719469182441,-0.228365454857173,-0.107768325699884,-0.171821731412612,-0.158789798582016,-0.137406246933474,-0.466822022422201,-0.877118028428399,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,-0.288531711216034,0.368816082804621,0.0422977206284754,-0.300080569986263,0.238607349509151,0.207052912362424,0.0014288754433799,0.0717313721850612,0.177807527733508,-0.0695374422900465,0.0127429175544287,0.130923942567373,0.0173574802187536,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
